Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;09/10/2023;12:00:00;114.010;114.235;113.890;114.220;14.980.263.276,49;656.771
WINFUT;09/10/2023;11:40:00;114.025;114.175;113.860;114.015;18.726.091.164,35;821.142
WINFUT;09/10/2023;11:20:00;113.820;114.090;113.735;114.020;16.174.031.567,89;709.668
WINFUT;09/10/2023;11:00:00;113.910;114.000;113.670;113.815;18.812.049.918,66;826.552
WINFUT;09/10/2023;10:40:00;113.990;114.135;113.775;113.905;22.093.930.020,52;969.435
WINFUT;09/10/2023;10:20:00;114.130;114.185;113.745;113.985;28.130.532.731,93;1.233.987
WINFUT;09/10/2023;10:00:00;113.735;114.150;113.730;114.125;25.291.367.583,25;1.109.418
WINFUT;09/10/2023;09:40:00;113.540;113.745;113.530;113.735;10.821.268.184,49;476.097
WINFUT;09/10/2023;09:20:00;113.825;113.845;113.505;113.545;13.778.318.232,73;606.247
WINFUT;09/10/2023;09:00:00;113.620;114.085;113.440;113.830;14.962.326.177,03;656.903
WINFUT;06/10/2023;17:40:00;114.675;114.745;114.620;114.700;3.139.144.206,76;136.858
WINFUT;06/10/2023;17:20:00;114.520;114.700;114.455;114.675;5.597.800.473,75;244.280
WINFUT;06/10/2023;17:00:00;114.460;114.535;114.420;114.525;5.344.306.428,26;233.417
WINFUT;06/10/2023;16:40:00;114.730;114.755;114.395;114.460;10.833.062.739,59;472.622
WINFUT;06/10/2023;16:20:00;114.605;114.735;114.525;114.730;10.652.162.578,82;464.582
WINFUT;06/10/2023;16:00:00;114.680;114.755;114.575;114.605;11.863.360.043,52;517.306
WINFUT;06/10/2023;15:40:00;114.735;114.775;114.565;114.675;9.630.665.685,78;419.904
WINFUT;06/10/2023;15:20:00;114.635;114.795;114.590;114.735;10.669.655.799,04;465.118
WINFUT;06/10/2023;15:00:00;114.550;114.680;114.450;114.635;10.752.150.000,87;469.216
WINFUT;06/10/2023;14:40:00;114.480;114.615;114.335;114.555;10.727.346.843,72;468.573
WINFUT;06/10/2023;14:20:00;114.275;114.565;114.270;114.485;13.984.288.086,66;610.954
WINFUT;06/10/2023;14:00:00;114.005;114.335;113.990;114.270;12.582.086.525,08;550.951
WINFUT;06/10/2023;13:40:00;113.775;114.100;113.770;114.000;10.993.453.268,79;482.239
WINFUT;06/10/2023;13:20:00;113.925;114.050;113.715;113.780;14.425.292.514,37;633.297
WINFUT;06/10/2023;13:00:00;113.935;114.180;113.890;113.925;17.897.797.268,08;784.910
WINFUT;06/10/2023;12:40:00;113.615;114.055;113.610;113.930;22.011.058.794,86;966.420
WINFUT;06/10/2023;12:20:00;113.455;113.735;113.440;113.620;21.683.537.618,21;954.427
WINFUT;06/10/2023;12:00:00;112.690;113.590;112.650;113.455;27.496.974.834,96;1.215.093
WINFUT;06/10/2023;11:40:00;112.630;112.775;112.475;112.685;20.465.102.546,09;908.426
WINFUT;06/10/2023;11:20:00;111.970;112.655;111.860;112.630;24.528.259.753,60;1.092.171
WINFUT;06/10/2023;11:00:00;112.225;112.240;111.915;111.970;28.300.283.810,56;1.262.562
WINFUT;06/10/2023;10:40:00;112.535;112.790;112.175;112.220;29.340.402.534,08;1.304.379
WINFUT;06/10/2023;10:20:00;112.745;112.995;112.475;112.540;31.939.299.091,90;1.416.172
WINFUT;06/10/2023;10:00:00;112.635;112.745;112.325;112.745;25.900.329.458,50;1.150.676
WINFUT;06/10/2023;09:40:00;112.800;112.885;112.305;112.635;28.087.956.613,13;1.247.640
WINFUT;06/10/2023;09:20:00;113.665;113.805;112.515;112.805;30.262.179.704,28;1.339.418
WINFUT;06/10/2023;09:00:00;113.800;113.910;113.650;113.665;11.649.284.469,77;512.026
WINFUT;05/10/2023;17:40:00;113.655;113.815;113.615;113.750;3.915.379.610,58;172.118
WINFUT;05/10/2023;17:20:00;113.595;113.690;113.590;113.655;4.081.112.953,88;179.569
WINFUT;05/10/2023;17:00:00;113.695;113.710;113.580;113.590;5.291.645.194,83;232.849
WINFUT;05/10/2023;16:40:00;113.650;113.785;113.620;113.700;9.894.385.279,47;435.083
WINFUT;05/10/2023;16:20:00;113.590;113.675;113.520;113.655;9.237.718.224,79;406.594
WINFUT;05/10/2023;16:00:00;113.700;113.760;113.575;113.595;11.132.573.559,72;489.678
WINFUT;05/10/2023;15:40:00;113.540;113.720;113.490;113.700;13.419.782.225,52;590.616
WINFUT;05/10/2023;15:20:00;113.370;113.550;113.260;113.540;12.010.683.978,72;529.531
WINFUT;05/10/2023;15:00:00;113.300;113.380;113.205;113.365;10.210.826.940,33;450.585
WINFUT;05/10/2023;14:40:00;113.175;113.310;113.165;113.300;7.676.460.343,81;338.883
WINFUT;05/10/2023;14:20:00;113.175;113.230;113.035;113.180;11.035.020.781,92;487.656
WINFUT;05/10/2023;14:00:00;113.215;113.250;113.030;113.175;10.996.829.832,34;485.984
WINFUT;05/10/2023;13:40:00;113.370;113.375;113.120;113.210;10.073.922.789,86;444.848
WINFUT;05/10/2023;13:20:00;113.245;113.435;113.225;113.370;8.707.683.897,06;384.083
WINFUT;05/10/2023;13:00:00;113.210;113.365;113.175;113.245;8.734.756.834,37;385.529
WINFUT;05/10/2023;12:40:00;113.315;113.365;113.125;113.210;12.028.207.549,57;531.104
WINFUT;05/10/2023;12:20:00;113.255;113.430;113.195;113.310;13.517.331.613,76;596.545
WINFUT;05/10/2023;12:00:00;113.340;113.420;113.075;113.260;20.826.028.156,51;919.406
WINFUT;05/10/2023;11:40:00;113.635;113.675;113.295;113.340;28.258.350.056,91;1.245.522
WINFUT;05/10/2023;11:20:00;114.195;114.260;113.575;113.635;23.720.587.029,80;1.040.359
WINFUT;05/10/2023;11:00:00;114.630;114.640;114.130;114.200;24.764.859.730,31;1.083.360
WINFUT;05/10/2023;10:40:00;114.270;114.720;114.185;114.625;24.068.903.421,25;1.051.472
WINFUT;05/10/2023;10:20:00;114.230;114.505;114.160;114.270;25.123.815.663,69;1.098.529
WINFUT;05/10/2023;10:00:00;113.910;114.320;113.850;114.230;24.345.630.547,35;1.067.339
WINFUT;05/10/2023;09:40:00;113.590;113.955;113.505;113.910;16.542.866.885,24;727.398
WINFUT;05/10/2023;09:20:00;113.695;113.785;113.575;113.590;13.667.922.584,90;601.156
WINFUT;05/10/2023;09:00:00;114.000;114.020;113.665;113.690;16.288.152.539,73;715.316
WINFUT;04/10/2023;17:40:00;113.855;113.935;113.780;113.780;2.931.594.079,06;128.754
WINFUT;04/10/2023;17:20:00;114.110;114.115;113.825;113.850;6.516.300.409,45;285.925
WINFUT;04/10/2023;17:00:00;114.015;114.150;114.000;114.110;5.375.703.435,88;235.594
WINFUT;04/10/2023;16:40:00;114.185;114.200;114.005;114.010;9.536.223.723,91;417.861
WINFUT;04/10/2023;16:20:00;114.160;114.285;114.115;114.185;11.682.847.268,37;511.508
WINFUT;04/10/2023;16:00:00;113.945;114.175;113.915;114.160;12.146.819.753,37;532.573
WINFUT;04/10/2023;15:40:00;113.920;113.975;113.810;113.940;8.919.950.561,93;391.599
WINFUT;04/10/2023;15:20:00;114.045;114.050;113.815;113.925;10.592.911.901,42;464.975
WINFUT;04/10/2023;15:00:00;114.050;114.105;113.925;114.045;11.192.200.658,33;490.854
WINFUT;04/10/2023;14:40:00;114.005;114.175;113.925;114.050;12.108.249.659,63;530.750
WINFUT;04/10/2023;14:20:00;114.110;114.175;113.960;114.005;11.133.026.026,36;488.046
WINFUT;04/10/2023;14:00:00;114.335;114.360;114.030;114.110;12.353.428.839,30;541.126
WINFUT;04/10/2023;13:40:00;114.435;114.580;114.320;114.330;10.902.282.316,44;476.271
WINFUT;04/10/2023;13:20:00;114.390;114.545;114.315;114.430;11.858.007.160,67;518.067
WINFUT;04/10/2023;13:00:00;114.205;114.425;114.080;114.385;13.560.261.588,68;593.471
WINFUT;04/10/2023;12:40:00;113.960;114.260;113.805;114.210;16.767.337.698,15;735.495
WINFUT;04/10/2023;12:20:00;114.065;114.215;113.920;113.965;14.881.059.266,24;652.247
WINFUT;04/10/2023;12:00:00;113.900;114.075;113.745;114.065;20.070.538.687,61;880.754
WINFUT;04/10/2023;11:40:00;113.910;114.025;113.710;113.900;18.832.496.917,53;826.941
WINFUT;04/10/2023;11:20:00;113.690;114.000;113.425;113.910;21.528.501.016,07;946.863
WINFUT;04/10/2023;11:00:00;113.700;113.845;113.420;113.690;26.833.805.491,80;1.181.193
WINFUT;04/10/2023;10:40:00;113.950;114.000;113.535;113.695;23.990.268.814,42;1.054.767
WINFUT;04/10/2023;10:20:00;114.055;114.135;113.715;113.950;30.039.405.920,95;1.318.581
WINFUT;04/10/2023;10:00:00;113.995;114.235;113.885;114.055;21.801.961.066,27;955.634
WINFUT;04/10/2023;09:40:00;114.105;114.195;113.975;113.995;12.500.489.768,55;547.810
WINFUT;04/10/2023;09:20:00;114.205;114.365;114.015;114.105;15.953.364.658,89;698.814
WINFUT;04/10/2023;09:00:00;114.290;114.530;113.920;114.205;22.980.784.821,89;1.005.950
WINFUT;03/10/2023;17:40:00;113.735;113.740;113.555;113.620;5.275.829.614,55;232.128
WINFUT;03/10/2023;17:20:00;113.785;113.870;113.730;113.740;5.280.221.148,33;231.991
WINFUT;03/10/2023;17:00:00;113.805;113.950;113.750;113.780;8.414.462.113,61;369.530
WINFUT;03/10/2023;16:40:00;113.790;113.845;113.725;113.805;8.278.016.066,50;363.732
WINFUT;03/10/2023;16:20:00;113.590;113.820;113.580;113.790;12.693.204.299,34;558.025
WINFUT;03/10/2023;16:00:00;113.750;113.845;113.580;113.585;13.615.322.997,86;598.624
WINFUT;03/10/2023;15:40:00;113.865;113.980;113.750;113.750;11.250.613.104,25;493.998
WINFUT;03/10/2023;15:20:00;113.830;113.925;113.670;113.870;15.679.417.025,73;689.000
WINFUT;03/10/2023;15:00:00;114.150;114.295;113.730;113.825;20.131.816.575,09;883.110
WINFUT;03/10/2023;14:40:00;114.335;114.495;114.070;114.150;18.307.962.677,71;801.120
WINFUT;03/10/2023;14:20:00;114.460;114.550;114.315;114.340;11.854.476.920,53;517.944
WINFUT;03/10/2023;14:00:00;114.625;114.710;114.435;114.465;11.549.374.195,09;504.099
WINFUT;03/10/2023;13:40:00;114.760;114.840;114.590;114.625;10.519.789.711,02;458.536
WINFUT;03/10/2023;13:20:00;114.770;114.865;114.655;114.755;10.142.642.611,40;441.956
WINFUT;03/10/2023;13:00:00;114.525;114.850;114.490;114.770;13.150.627.055,53;573.097
WINFUT;03/10/2023;12:40:00;114.575;114.705;114.460;114.525;11.251.197.212,49;490.852
WINFUT;03/10/2023;12:20:00;114.505;114.910;114.460;114.575;17.954.206.155,74;782.779
WINFUT;03/10/2023;12:00:00;114.700;114.740;114.455;114.505;18.510.209.712,83;807.702
WINFUT;03/10/2023;11:40:00;115.030;115.155;114.665;114.700;22.421.018.886,01;975.670
WINFUT;03/10/2023;11:20:00;114.905;115.210;114.815;115.035;23.898.033.542,25;1.039.039
WINFUT;03/10/2023;11:00:00;115.365;115.370;114.800;114.905;41.053.373.984,44;1.783.893
WINFUT;03/10/2023;10:40:00;115.275;115.525;115.235;115.365;24.337.023.722,88;1.054.477
WINFUT;03/10/2023;10:20:00;115.155;115.325;115.010;115.275;25.012.912.180,82;1.086.080
WINFUT;03/10/2023;10:00:00;114.790;115.165;114.765;115.160;24.713.006.265,07;1.074.401
WINFUT;03/10/2023;09:40:00;114.905;114.910;114.720;114.790;10.876.946.710,89;473.708
WINFUT;03/10/2023;09:20:00;114.615;114.980;114.600;114.905;15.936.577.167,64;693.851
WINFUT;03/10/2023;09:00:00;115.000;115.005;114.455;114.620;20.828.697.304,28;908.558
WINFUT;02/10/2023;17:40:00;115.590;115.680;115.570;115.580;3.472.829.937,81;150.208
WINFUT;02/10/2023;17:20:00;115.560;115.635;115.535;115.595;4.717.531.185,77;204.059
WINFUT;02/10/2023;17:00:00;115.560;115.650;115.530;115.560;6.685.650.033,75;289.194
WINFUT;02/10/2023;16:40:00;115.500;115.665;115.495;115.555;10.835.456.240,34;468.742
WINFUT;02/10/2023;16:20:00;115.465;115.625;115.435;115.495;12.287.912.111,66;531.804
WINFUT;02/10/2023;16:00:00;115.355;115.520;115.345;115.465;11.300.308.983,25;489.453
WINFUT;02/10/2023;15:40:00;115.345;115.425;115.230;115.345;10.953.458.245,24;474.880
WINFUT;02/10/2023;15:20:00;115.670;115.675;115.320;115.345;17.238.906.219,50;746.524
WINFUT;02/10/2023;15:00:00;115.660;115.790;115.585;115.670;11.994.994.871,32;518.489
WINFUT;02/10/2023;14:40:00;115.710;115.770;115.635;115.660;8.709.072.180,16;376.351
WINFUT;02/10/2023;14:20:00;115.735;115.835;115.680;115.710;7.364.714.611,50;318.111
WINFUT;02/10/2023;14:00:00;115.730;115.765;115.550;115.735;9.388.804.362,15;405.860
WINFUT;02/10/2023;13:40:00;115.705;115.805;115.610;115.735;10.145.107.572,00;438.426
WINFUT;02/10/2023;13:20:00;115.780;115.900;115.665;115.710;11.215.375.234,75;484.300
WINFUT;02/10/2023;13:00:00;115.655;115.800;115.555;115.775;8.627.251.988,84;372.908
WINFUT;02/10/2023;12:40:00;115.785;115.795;115.525;115.650;14.038.419.321,98;607.050
WINFUT;02/10/2023;12:20:00;115.800;115.895;115.735;115.790;11.854.379.953,15;511.781
WINFUT;02/10/2023;12:00:00;115.720;115.875;115.665;115.800;13.502.032.532,09;583.214
WINFUT;02/10/2023;11:40:00;115.840;115.875;115.595;115.725;18.407.819.644,74;795.454
WINFUT;02/10/2023;11:20:00;116.060;116.175;115.740;115.840;24.088.773.548,71;1.038.683
WINFUT;02/10/2023;11:00:00;116.260;116.450;115.975;116.060;29.085.258.012,98;1.251.506
WINFUT;02/10/2023;10:40:00;116.890;116.910;116.120;116.260;32.674.594.683,85;1.403.038
WINFUT;02/10/2023;10:20:00;116.875;117.295;116.810;116.895;29.746.938.840,44;1.270.730
WINFUT;02/10/2023;10:00:00;117.025;117.030;116.660;116.875;23.071.734.739,70;987.746
WINFUT;02/10/2023;09:40:00;117.125;117.195;116.980;117.030;10.168.041.497,26;434.197
WINFUT;02/10/2023;09:20:00;117.040;117.195;116.940;117.125;12.816.966.304,88;547.372
WINFUT;02/10/2023;09:00:00;117.000;117.160;116.775;117.040;12.604.003.123,35;538.859
WINFUT;29/09/2023;17:40:00;117.330;117.390;117.225;117.225;3.128.508.239,21;133.338
WINFUT;29/09/2023;17:20:00;117.295;117.355;117.205;117.330;5.815.789.639,12;247.924
WINFUT;29/09/2023;17:00:00;117.130;117.315;117.120;117.290;8.625.737.229,38;367.877
WINFUT;29/09/2023;16:40:00;116.980;117.235;116.920;117.130;15.538.148.138,63;663.435
WINFUT;29/09/2023;16:20:00;116.950;117.045;116.805;116.985;10.957.786.317,19;468.553
WINFUT;29/09/2023;16:00:00;116.840;117.030;116.730;116.950;13.437.936.310,39;574.880
WINFUT;29/09/2023;15:40:00;116.675;116.860;116.635;116.840;13.372.183.484,78;572.708
WINFUT;29/09/2023;15:20:00;116.625;116.710;116.485;116.680;11.059.386.256,80;474.209
WINFUT;29/09/2023;15:00:00;116.445;116.695;116.425;116.625;10.286.213.827,58;441.105
WINFUT;29/09/2023;14:40:00;116.655;116.735;116.410;116.440;14.286.806.987,87;612.817
WINFUT;29/09/2023;14:20:00;116.575;116.775;116.570;116.650;9.796.056.360,20;419.751
WINFUT;29/09/2023;14:00:00;116.705;116.745;116.505;116.575;13.057.443.428,99;559.859
WINFUT;29/09/2023;13:40:00;116.855;116.945;116.635;116.710;12.463.103.255,41;533.643
WINFUT;29/09/2023;13:20:00;116.875;116.940;116.760;116.860;7.812.796.532,48;334.265
WINFUT;29/09/2023;13:00:00;116.845;116.970;116.735;116.875;11.031.122.390,49;472.010
WINFUT;29/09/2023;12:40:00;116.915;116.940;116.755;116.850;13.874.866.163,95;593.676
WINFUT;29/09/2023;12:20:00;117.125;117.265;116.840;116.920;16.102.468.854,69;687.824
WINFUT;29/09/2023;12:00:00;117.130;117.235;117.060;117.125;11.014.562.574,68;470.111
WINFUT;29/09/2023;11:40:00;117.210;117.370;117.060;117.125;15.366.862.591,71;655.554
WINFUT;29/09/2023;11:20:00;117.205;117.290;116.940;117.210;20.054.242.487,83;856.073
WINFUT;29/09/2023;11:00:00;117.340;117.370;116.965;117.210;24.453.222.700,75;1.043.679
WINFUT;29/09/2023;10:40:00;117.175;117.480;117.030;117.345;22.007.782.652,89;938.420
WINFUT;29/09/2023;10:20:00;117.335;117.400;117.045;117.180;23.751.527.197,26;1.013.088
WINFUT;29/09/2023;10:00:00;117.655;117.665;117.210;117.330;19.299.966.358,66;821.713
WINFUT;29/09/2023;09:40:00;117.485;117.730;117.480;117.655;15.255.838.763,67;648.436
WINFUT;29/09/2023;09:20:00;117.160;117.665;117.100;117.485;20.571.462.123,49;876.002
WINFUT;29/09/2023;09:00:00;116.965;117.355;116.925;117.160;17.835.742.429,14;761.115
WINFUT;28/09/2023;17:40:00;116.435;116.570;116.380;116.570;3.464.175.762,57;148.696
WINFUT;28/09/2023;17:20:00;116.465;116.470;116.300;116.435;4.697.588.049,24;201.817
WINFUT;28/09/2023;17:00:00;116.385;116.485;116.350;116.470;6.883.778.629,46;295.654
WINFUT;28/09/2023;16:40:00;116.330;116.455;116.215;116.390;13.738.459.690,66;590.587
WINFUT;28/09/2023;16:20:00;116.325;116.620;116.260;116.325;19.555.022.196,63;839.684
WINFUT;28/09/2023;16:00:00;116.035;116.370;116.025;116.330;13.095.686.369,29;563.539
WINFUT;28/09/2023;15:40:00;115.970;116.095;115.940;116.030;9.021.735.600,54;388.811
WINFUT;28/09/2023;15:20:00;116.065;116.135;115.890;115.970;11.005.109.733,52;474.284
WINFUT;28/09/2023;15:00:00;116.055;116.095;115.905;116.070;9.742.579.007,02;419.874
WINFUT;28/09/2023;14:40:00;115.910;116.065;115.815;116.060;9.689.429.993,23;417.851
WINFUT;28/09/2023;14:20:00;116.050;116.135;115.880;115.915;10.688.438.251,80;460.729
WINFUT;28/09/2023;14:00:00;116.075;116.145;115.975;116.045;9.947.087.992,86;428.530
WINFUT;28/09/2023;13:40:00;116.110;116.245;115.930;116.075;11.753.361.824,29;506.210
WINFUT;28/09/2023;13:20:00;116.190;116.295;116.100;116.110;9.687.457.073,19;416.882
WINFUT;28/09/2023;13:00:00;116.095;116.245;116.015;116.190;12.218.801.362,26;526.081
WINFUT;28/09/2023;12:40:00;115.825;116.140;115.815;116.090;14.853.849.921,86;640.059
WINFUT;28/09/2023;12:20:00;115.725;115.995;115.645;115.820;15.005.884.020,90;647.731
WINFUT;28/09/2023;12:00:00;115.900;115.955;115.705;115.720;15.269.459.551,69;659.265
WINFUT;28/09/2023;11:40:00;115.575;115.920;115.500;115.905;18.271.676.750,35;789.310
WINFUT;28/09/2023;11:20:00;115.590;115.795;115.395;115.580;21.188.411.603,80;916.518
WINFUT;28/09/2023;11:00:00;115.320;115.760;115.250;115.590;31.835.961.511,86;1.378.017
WINFUT;28/09/2023;10:40:00;114.995;115.335;114.740;115.320;24.926.574.639,46;1.083.833
WINFUT;28/09/2023;10:20:00;115.120;115.130;114.730;115.000;23.564.131.658,68;1.025.132
WINFUT;28/09/2023;10:00:00;114.840;115.195;114.765;115.120;23.072.355.625,26;1.003.328
WINFUT;28/09/2023;09:40:00;115.320;115.330;114.695;114.835;21.747.784.423,49;946.116
WINFUT;28/09/2023;09:20:00;115.035;115.470;114.760;115.320;22.786.181.998,48;989.643
WINFUT;28/09/2023;09:00:00;115.000;115.135;114.725;115.030;14.080.880.536,20;612.631
WINFUT;27/09/2023;17:40:00;114.910;114.985;114.900;114.970;2.791.976.457,75;121.448
WINFUT;27/09/2023;17:20:00;114.770;114.960;114.735;114.910;5.421.375.394,02;236.032
WINFUT;27/09/2023;17:00:00;114.805;114.935;114.715;114.775;8.195.835.843,79;356.883
WINFUT;27/09/2023;16:40:00;114.535;114.815;114.430;114.805;11.977.023.953,90;522.472
WINFUT;27/09/2023;16:20:00;114.660;114.820;114.425;114.535;13.484.240.202,05;588.241
WINFUT;27/09/2023;16:00:00;114.565;114.955;114.550;114.655;15.451.760.301,43;673.271
WINFUT;27/09/2023;15:40:00;114.750;114.760;114.490;114.565;15.369.251.015,64;670.568
WINFUT;27/09/2023;15:20:00;114.075;114.770;113.985;114.750;19.925.760.279,77;871.316
WINFUT;27/09/2023;15:00:00;114.195;114.310;114.015;114.075;17.108.247.895,63;749.363
WINFUT;27/09/2023;14:40:00;114.320;114.360;114.065;114.195;15.274.815.216,53;668.565
WINFUT;27/09/2023;14:20:00;114.570;114.580;114.080;114.315;23.808.891.747,99;1.041.667
WINFUT;27/09/2023;14:00:00;114.810;114.885;114.565;114.575;15.502.113.014,71;675.479
WINFUT;27/09/2023;13:40:00;114.950;115.055;114.765;114.810;11.128.958.294,55;484.186
WINFUT;27/09/2023;13:20:00;114.900;114.970;114.785;114.950;9.745.738.679,33;424.213
WINFUT;27/09/2023;13:00:00;114.955;115.010;114.855;114.895;8.957.772.210,74;389.720
WINFUT;27/09/2023;12:40:00;115.110;115.150;114.915;114.955;12.606.032.263,06;548.037
WINFUT;27/09/2023;12:20:00;115.185;115.315;115.005;115.110;12.704.643.131,22;551.550
WINFUT;27/09/2023;12:00:00;115.175;115.320;115.155;115.185;10.892.449.574,03;472.585
WINFUT;27/09/2023;11:40:00;115.365;115.400;115.025;115.170;15.819.846.453,12;686.452
WINFUT;27/09/2023;11:20:00;115.160;115.515;115.125;115.360;18.450.811.561,01;799.648
WINFUT;27/09/2023;11:00:00;115.525;115.610;115.070;115.155;23.900.288.584,57;1.036.159
WINFUT;27/09/2023;10:40:00;115.645;115.820;115.475;115.530;22.145.067.990,32;957.568
WINFUT;27/09/2023;10:20:00;115.915;115.995;115.560;115.645;25.165.796.727,35;1.086.324
WINFUT;27/09/2023;10:00:00;115.575;115.925;115.465;115.920;26.401.172.863,51;1.141.153
WINFUT;27/09/2023;09:40:00;115.445;115.585;115.385;115.580;10.720.174.087,40;464.135
WINFUT;27/09/2023;09:20:00;115.340;115.480;115.240;115.440;10.667.097.554,17;462.383
WINFUT;27/09/2023;09:00:00;115.400;115.530;115.285;115.335;13.174.832.686,68;570.866
WINFUT;26/09/2023;17:40:00;114.835;114.895;114.685;114.805;5.265.603.192,50;229.358
WINFUT;26/09/2023;17:20:00;114.875;114.945;114.790;114.830;5.939.104.007,04;258.501
WINFUT;26/09/2023;17:00:00;114.975;115.030;114.840;114.875;8.227.301.936,61;357.927
WINFUT;26/09/2023;16:40:00;114.970;115.040;114.875;114.970;10.225.738.815,79;444.766
WINFUT;26/09/2023;16:20:00;115.005;115.005;114.830;114.970;16.061.629.844,63;698.822
WINFUT;26/09/2023;16:00:00;115.175;115.235;114.965;115.005;13.759.220.547,89;597.602
WINFUT;26/09/2023;15:40:00;115.205;115.275;115.090;115.175;12.450.028.776,48;540.437
WINFUT;26/09/2023;15:20:00;115.305;115.345;115.190;115.205;9.299.135.311,34;403.380
WINFUT;26/09/2023;15:00:00;115.365;115.420;115.270;115.310;9.871.483.605,61;427.921
WINFUT;26/09/2023;14:40:00;115.080;115.405;115.070;115.365;15.182.049.016,81;658.675
WINFUT;26/09/2023;14:20:00;115.330;115.365;115.015;115.075;16.729.401.230,39;726.209
WINFUT;26/09/2023;14:00:00;115.565;115.575;115.200;115.330;20.991.116.928,74;909.775
WINFUT;26/09/2023;13:40:00;115.600;115.675;115.530;115.565;8.061.403.211,95;348.671
WINFUT;26/09/2023;13:20:00;115.645;115.725;115.520;115.600;11.087.444.212,24;479.503
WINFUT;26/09/2023;13:00:00;115.635;115.740;115.605;115.640;8.456.759.434,55;365.535
WINFUT;26/09/2023;12:40:00;115.690;115.695;115.535;115.635;10.677.374.950,09;461.813
WINFUT;26/09/2023;12:20:00;115.680;115.720;115.565;115.695;11.420.662.026,95;493.733
WINFUT;26/09/2023;12:00:00;116.015;116.020;115.665;115.675;16.754.887.540,30;723.380
WINFUT;26/09/2023;11:40:00;115.790;116.045;115.745;116.015;17.232.300.272,08;743.624
WINFUT;26/09/2023;11:20:00;115.655;115.800;115.520;115.785;18.970.916.754,08;820.091
