Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;13/12/2023;17:30:00;131.740;131.955;131.500;131.925;8.896.596.136,49;337.707
WINFUT;13/12/2023;17:20:00;131.420;131.770;131.235;131.735;8.816.357.400,27;335.386
WINFUT;13/12/2023;17:10:00;131.615;131.640;131.310;131.420;10.150.086.685,49;386.061
WINFUT;13/12/2023;17:00:00;130.840;131.980;130.780;131.610;19.957.026.247,24;760.376
WINFUT;13/12/2023;16:50:00;130.785;130.895;130.450;130.840;15.925.285.493,26;609.323
WINFUT;13/12/2023;16:40:00;130.360;130.930;130.300;130.785;21.767.867.580,71;833.270
WINFUT;13/12/2023;16:30:00;130.065;130.395;129.905;130.355;12.942.611.205,07;497.312
WINFUT;13/12/2023;16:20:00;129.985;130.095;129.885;130.065;10.958.026.249,20;421.463
WINFUT;13/12/2023;16:10:00;129.850;130.015;129.730;129.985;10.320.573.668,64;397.344
WINFUT;13/12/2023;16:00:00;129.040;129.855;129.035;129.845;19.617.442.171,84;757.187
WINFUT;13/12/2023;15:50:00;128.895;129.135;128.885;129.035;7.540.696.119,28;292.193
WINFUT;13/12/2023;15:40:00;128.790;128.890;128.775;128.890;3.696.702.911,54;143.464
WINFUT;13/12/2023;15:30:00;128.700;128.800;128.675;128.790;3.814.480.732,36;148.147
WINFUT;13/12/2023;15:20:00;128.780;128.805;128.640;128.700;4.529.718.639,13;175.941
WINFUT;13/12/2023;15:10:00;128.725;128.850;128.705;128.785;4.346.450.007,33;168.740
WINFUT;13/12/2023;15:00:00;128.730;128.805;128.640;128.725;5.743.438.171,38;223.104
WINFUT;13/12/2023;14:50:00;128.705;128.895;128.695;128.735;6.086.592.377,50;236.298
WINFUT;13/12/2023;14:40:00;128.790;128.790;128.650;128.705;4.195.232.841,10;162.983
WINFUT;13/12/2023;14:30:00;128.735;128.835;128.615;128.785;6.279.719.548,50;243.944
WINFUT;13/12/2023;14:20:00;128.765;128.805;128.705;128.735;3.506.867.377,77;136.182
WINFUT;13/12/2023;14:10:00;128.760;128.830;128.700;128.765;4.190.731.793,06;162.719
WINFUT;13/12/2023;14:00:00;128.690;128.785;128.665;128.765;4.435.723.139,73;172.288
WINFUT;13/12/2023;13:50:00;128.705;128.775;128.635;128.690;4.992.272.785,13;193.930
WINFUT;13/12/2023;13:40:00;128.560;128.745;128.505;128.705;6.033.281.333,63;234.521
WINFUT;13/12/2023;13:30:00;128.590;128.650;128.515;128.555;4.323.894.308,84;168.146
WINFUT;13/12/2023;13:20:00;128.715;128.715;128.515;128.595;5.625.059.056,41;218.704
WINFUT;13/12/2023;13:10:00;128.640;128.735;128.620;128.715;3.905.624.767,81;151.752
WINFUT;13/12/2023;13:00:00;128.795;128.820;128.580;128.645;5.380.842.705,95;209.047
WINFUT;13/12/2023;12:50:00;128.700;128.840;128.655;128.800;4.093.684.247,63;158.975
WINFUT;13/12/2023;12:40:00;128.635;128.860;128.630;128.695;8.025.535.469,80;311.703
WINFUT;13/12/2023;12:30:00;128.685;128.765;128.570;128.635;6.234.255.642,71;242.268
WINFUT;13/12/2023;12:20:00;128.815;128.865;128.640;128.680;7.279.283.693,54;282.665
WINFUT;13/12/2023;12:10:00;128.825;128.875;128.750;128.810;4.884.097.574,44;189.591
WINFUT;13/12/2023;12:00:00;128.900;128.965;128.760;128.825;7.060.734.477,17;273.988
WINFUT;13/12/2023;11:50:00;128.975;128.995;128.820;128.905;6.536.903.772,23;253.562
WINFUT;13/12/2023;11:40:00;128.940;129.070;128.880;128.970;8.868.090.176,23;343.810
WINFUT;13/12/2023;11:30:00;129.100;129.115;128.920;128.935;10.632.503.107,68;412.132
WINFUT;13/12/2023;11:20:00;129.180;129.205;129.095;129.105;5.117.240.203,90;198.109
WINFUT;13/12/2023;11:10:00;129.235;129.310;129.135;129.180;7.315.792.620,98;283.067
WINFUT;13/12/2023;11:00:00;129.180;129.285;129.060;129.240;9.354.055.819,53;362.065
WINFUT;13/12/2023;10:50:00;129.100;129.230;129.070;129.185;7.508.257.824,70;290.661
WINFUT;13/12/2023;10:40:00;128.980;129.130;128.820;129.100;11.196.791.605,31;434.116
WINFUT;13/12/2023;10:30:00;128.895;129.060;128.885;128.980;11.439.730.636,07;443.484
WINFUT;13/12/2023;10:20:00;128.710;128.930;128.590;128.890;11.583.559.939,59;449.768
WINFUT;13/12/2023;10:10:00;128.430;128.725;128.390;128.710;11.140.080.480,30;433.296
WINFUT;13/12/2023;10:00:00;128.495;128.620;128.410;128.425;9.237.964.292,48;359.461
WINFUT;13/12/2023;09:50:00;128.475;128.515;128.430;128.500;3.919.245.786,79;152.533
WINFUT;13/12/2023;09:40:00;128.620;128.635;128.460;128.475;4.973.928.727,69;193.476
WINFUT;13/12/2023;09:30:00;128.600;128.660;128.570;128.625;4.001.454.570,12;155.562
WINFUT;13/12/2023;09:20:00;128.415;128.605;128.400;128.595;4.452.371.260,88;173.217
WINFUT;13/12/2023;09:10:00;128.530;128.555;128.410;128.415;3.872.746.833,20;150.730
WINFUT;13/12/2023;09:00:00;128.690;128.750;128.315;128.525;7.224.601.957,93;281.170
WINFUT;12/12/2023;18:20:00;126.505;126.615;126.490;126.525;965.421.142,55;38.146
WINFUT;12/12/2023;18:10:00;126.530;126.565;126.470;126.510;1.952.068.289,70;77.150
WINFUT;12/12/2023;18:00:00;126.530;126.565;126.430;126.525;2.285.517.345,76;90.333
WINFUT;12/12/2023;17:50:00;126.410;126.565;126.400;126.530;3.818.049.414,81;150.909
WINFUT;12/12/2023;17:40:00;126.390;126.455;126.375;126.415;3.189.866.119,25;126.166
WINFUT;12/12/2023;17:30:00;126.440;126.470;126.340;126.385;3.790.526.526,20;149.926
WINFUT;12/12/2023;17:20:00;126.530;126.540;126.435;126.445;2.606.809.769,39;103.041
WINFUT;12/12/2023;17:10:00;126.470;126.540;126.435;126.535;4.308.897.647,95;170.330
WINFUT;12/12/2023;17:00:00;126.545;126.565;126.430;126.470;4.476.998.320,56;176.971
WINFUT;12/12/2023;16:50:00;126.525;126.580;126.515;126.550;2.339.687.073,30;92.442
WINFUT;12/12/2023;16:40:00;126.555;126.565;126.470;126.525;3.700.252.098,87;146.239
WINFUT;12/12/2023;16:30:00;126.535;126.600;126.515;126.555;4.386.460.344,18;173.295
WINFUT;12/12/2023;16:20:00;126.415;126.540;126.400;126.535;4.196.494.391,34;165.897
WINFUT;12/12/2023;16:10:00;126.375;126.485;126.365;126.415;5.789.625.608,30;228.993
WINFUT;12/12/2023;16:00:00;126.355;126.400;126.265;126.370;4.016.978.480,63;158.994
WINFUT;12/12/2023;15:50:00;126.335;126.365;126.285;126.360;3.374.860.879,95;133.579
WINFUT;12/12/2023;15:40:00;126.250;126.360;126.250;126.330;3.587.655.030,13;142.009
WINFUT;12/12/2023;15:30:00;126.290;126.295;126.195;126.255;3.719.716.099,09;147.322
WINFUT;12/12/2023;15:20:00;126.255;126.315;126.195;126.290;4.970.094.396,86;196.826
WINFUT;12/12/2023;15:10:00;126.230;126.270;126.190;126.255;3.201.409.790,37;126.811
WINFUT;12/12/2023;15:00:00;126.095;126.290;126.070;126.230;7.448.160.488,47;295.078
WINFUT;12/12/2023;14:50:00;126.080;126.120;126.025;126.090;3.471.545.871,39;137.679
WINFUT;12/12/2023;14:40:00;126.080;126.160;126.015;126.075;5.302.278.702,98;210.273
WINFUT;12/12/2023;14:30:00;126.150;126.230;126.040;126.075;6.518.407.057,32;258.396
WINFUT;12/12/2023;14:20:00;126.230;126.250;126.140;126.145;4.277.281.138,60;169.479
WINFUT;12/12/2023;14:10:00;126.100;126.265;126.080;126.225;5.394.441.361,43;213.749
WINFUT;12/12/2023;14:00:00;126.365;126.385;126.010;126.100;10.445.448.758,60;413.884
WINFUT;12/12/2023;13:50:00;126.400;126.455;126.350;126.370;3.992.216.943,31;157.913
WINFUT;12/12/2023;13:40:00;126.455;126.485;126.320;126.395;5.849.062.037,25;231.403
WINFUT;12/12/2023;13:30:00;126.480;126.510;126.435;126.450;3.563.605.016,79;140.892
WINFUT;12/12/2023;13:20:00;126.540;126.565;126.450;126.475;4.555.121.170,68;180.041
WINFUT;12/12/2023;13:10:00;126.610;126.635;126.515;126.540;4.313.682.717,03;170.413
WINFUT;12/12/2023;13:00:00;126.590;126.645;126.530;126.615;5.139.682.600,39;203.002
WINFUT;12/12/2023;12:50:00;126.520;126.630;126.475;126.590;5.522.303.478,20;218.208
WINFUT;12/12/2023;12:40:00;126.415;126.520;126.405;126.515;4.791.329.406,24;189.427
WINFUT;12/12/2023;12:30:00;126.360;126.420;126.285;126.420;5.195.195.235,26;205.578
WINFUT;12/12/2023;12:20:00;126.285;126.400;126.250;126.355;4.845.478.146,03;191.758
WINFUT;12/12/2023;12:10:00;126.385;126.400;126.210;126.285;5.742.864.107,61;227.369
WINFUT;12/12/2023;12:00:00;126.285;126.440;126.155;126.385;9.339.099.332,87;369.677
WINFUT;12/12/2023;11:50:00;126.255;126.370;126.225;126.285;6.622.638.601,89;262.177
WINFUT;12/12/2023;11:40:00;126.305;126.415;126.170;126.255;12.232.278.221,39;484.338
WINFUT;12/12/2023;11:30:00;126.865;126.895;126.225;126.305;21.514.016.573,04;850.416
WINFUT;12/12/2023;11:20:00;126.885;127.005;126.825;126.865;6.654.041.926,23;262.141
WINFUT;12/12/2023;11:10:00;126.880;126.970;126.815;126.880;7.371.180.215,99;290.447
WINFUT;12/12/2023;11:00:00;126.780;126.895;126.680;126.880;7.374.978.779,20;290.847
WINFUT;12/12/2023;10:50:00;126.855;126.930;126.710;126.780;9.270.957.086,74;365.532
WINFUT;12/12/2023;10:40:00;127.045;127.060;126.745;126.860;12.583.465.178,69;495.962
WINFUT;12/12/2023;10:30:00;127.220;127.445;126.870;127.045;18.141.838.658,46;713.585
WINFUT;12/12/2023;10:20:00;127.145;127.300;127.055;127.215;8.195.679.131,58;322.271
WINFUT;12/12/2023;10:10:00;127.225;127.250;127.110;127.140;8.445.850.600,17;332.022
WINFUT;12/12/2023;10:00:00;127.245;127.310;127.195;127.230;6.365.962.936,88;250.130
WINFUT;12/12/2023;09:50:00;127.315;127.335;127.200;127.250;5.057.008.443,23;198.699
WINFUT;12/12/2023;09:40:00;127.360;127.375;127.300;127.320;3.173.275.482,84;124.603
WINFUT;12/12/2023;09:30:00;127.375;127.385;127.325;127.365;2.597.785.777,18;101.990
WINFUT;12/12/2023;09:20:00;127.380;127.420;127.325;127.375;4.114.351.911,02;161.509
WINFUT;12/12/2023;09:10:00;127.380;127.565;127.315;127.380;7.386.362.961,34;289.856
WINFUT;12/12/2023;09:00:00;127.410;127.590;127.315;127.380;8.015.129.215,86;314.415
WINFUT;11/12/2023;18:20:00;127.110;127.185;127.100;127.165;836.781.644,53;32.905
WINFUT;11/12/2023;18:10:00;127.075;127.135;127.040;127.115;1.631.385.674,52;64.184
WINFUT;11/12/2023;18:00:00;127.070;127.110;127.035;127.070;1.501.792.111,66;59.093
WINFUT;11/12/2023;17:50:00;127.040;127.130;127.010;127.070;2.802.469.928,25;110.280
WINFUT;11/12/2023;17:40:00;127.040;127.110;127.015;127.035;2.909.780.807,83;114.495
WINFUT;11/12/2023;17:30:00;126.985;127.065;126.980;127.035;2.405.234.245,22;94.668
WINFUT;11/12/2023;17:20:00;127.095;127.115;126.975;126.985;4.636.390.480,78;182.475
WINFUT;11/12/2023;17:10:00;127.045;127.145;127.020;127.090;3.542.317.947,26;139.364
WINFUT;11/12/2023;17:00:00;127.055;127.115;127.020;127.050;3.999.858.262,20;157.385
WINFUT;11/12/2023;16:50:00;126.985;127.070;126.970;127.055;4.605.772.526,28;181.296
WINFUT;11/12/2023;16:40:00;126.880;126.990;126.875;126.985;5.170.868.843,74;203.668
WINFUT;11/12/2023;16:30:00;126.895;126.935;126.815;126.880;4.308.034.289,78;169.781
WINFUT;11/12/2023;16:20:00;126.835;126.955;126.830;126.895;5.110.462.177,82;201.362
WINFUT;11/12/2023;16:10:00;126.865;126.900;126.800;126.835;5.130.617.696,12;202.229
WINFUT;11/12/2023;16:00:00;126.915;126.935;126.780;126.870;5.628.888.606,67;221.864
WINFUT;11/12/2023;15:50:00;126.875;126.960;126.855;126.915;5.007.739.758,33;197.310
WINFUT;11/12/2023;15:40:00;126.875;126.915;126.835;126.880;4.052.542.406,95;159.716
WINFUT;11/12/2023;15:30:00;126.900;126.965;126.810;126.875;7.755.081.922,63;305.587
WINFUT;11/12/2023;15:20:00;127.005;127.065;126.865;126.895;6.400.733.238,36;252.042
WINFUT;11/12/2023;15:10:00;126.965;127.020;126.845;127.005;7.128.656.667,25;280.812
WINFUT;11/12/2023;15:00:00;126.775;126.975;126.720;126.965;10.634.038.353,95;419.108
WINFUT;11/12/2023;14:50:00;126.800;126.845;126.720;126.775;5.386.675.206,08;212.441
WINFUT;11/12/2023;14:40:00;126.800;126.870;126.755;126.805;5.158.570.031,62;203.378
WINFUT;11/12/2023;14:30:00;126.830;126.870;126.680;126.800;8.890.450.724,79;350.677
WINFUT;11/12/2023;14:20:00;126.680;126.835;126.660;126.835;5.797.556.491,25;228.674
WINFUT;11/12/2023;14:10:00;126.815;126.845;126.665;126.680;7.101.188.058,85;280.125
WINFUT;11/12/2023;14:00:00;126.940;126.965;126.790;126.820;6.132.533.273,30;241.694
WINFUT;11/12/2023;13:50:00;126.965;127.060;126.885;126.940;5.805.883.738,37;228.632
WINFUT;11/12/2023;13:40:00;127.050;127.080;126.935;126.965;4.479.363.435,41;176.345
WINFUT;11/12/2023;13:30:00;127.095;127.120;126.950;127.045;6.320.862.357,12;248.828
WINFUT;11/12/2023;13:20:00;127.085;127.140;127.040;127.095;3.527.281.344,11;138.772
WINFUT;11/12/2023;13:10:00;127.120;127.220;127.050;127.085;7.331.843.302,36;288.369
WINFUT;11/12/2023;13:00:00;127.120;127.185;127.035;127.125;5.298.089.329,87;208.408
WINFUT;11/12/2023;12:50:00;127.075;127.190;127.055;127.120;5.844.328.749,01;229.857
WINFUT;11/12/2023;12:40:00;126.985;127.115;126.940;127.070;6.090.021.339,72;239.689
WINFUT;11/12/2023;12:30:00;126.780;127.025;126.770;126.985;8.666.074.223,41;341.379
WINFUT;11/12/2023;12:20:00;127.005;127.030;126.735;126.780;7.640.709.714,06;301.114
WINFUT;11/12/2023;12:10:00;127.090;127.170;126.950;127.010;7.588.458.569,24;298.633
WINFUT;11/12/2023;12:00:00;126.995;127.130;126.880;127.090;8.799.708.643,44;346.490
WINFUT;11/12/2023;11:50:00;127.160;127.190;126.940;126.990;9.629.071.632,01;378.951
WINFUT;11/12/2023;11:40:00;127.010;127.215;126.910;127.160;11.843.765.301,24;466.097
WINFUT;11/12/2023;11:30:00;127.040;127.180;126.855;127.010;16.541.421.661,08;651.279
WINFUT;11/12/2023;11:20:00;127.175;127.235;126.965;127.040;10.097.498.415,14;397.213
WINFUT;11/12/2023;11:10:00;127.075;127.215;127.060;127.180;7.672.616.764,54;301.762
WINFUT;11/12/2023;11:00:00;127.125;127.200;127.040;127.070;8.760.808.136,97;344.618
WINFUT;11/12/2023;10:50:00;126.975;127.140;126.920;127.125;10.969.517.679,15;431.798
WINFUT;11/12/2023;10:40:00;126.730;127.005;126.650;126.970;12.404.846.359,80;489.194
WINFUT;11/12/2023;10:30:00;126.725;126.945;126.615;126.725;14.529.201.490,85;573.022
WINFUT;11/12/2023;10:20:00;126.815;126.830;126.680;126.725;8.077.228.756,75;318.614
WINFUT;11/12/2023;10:10:00;126.645;126.820;126.575;126.810;12.115.363.929,59;478.121
WINFUT;11/12/2023;10:00:00;126.720;126.765;126.565;126.640;10.324.800.407,67;407.540
WINFUT;11/12/2023;09:50:00;126.685;126.730;126.610;126.720;4.732.710.472,34;186.818
WINFUT;11/12/2023;09:40:00;126.655;126.730;126.650;126.680;3.648.004.284,02;143.970
WINFUT;11/12/2023;09:30:00;126.690;126.740;126.645;126.655;4.799.019.037,42;189.410
WINFUT;11/12/2023;09:20:00;126.810;126.815;126.685;126.690;5.058.925.785,36;199.589
WINFUT;11/12/2023;09:10:00;126.825;126.845;126.765;126.810;3.512.731.860,05;138.509
WINFUT;11/12/2023;09:00:00;127.125;127.300;126.785;126.830;8.668.886.079,46;341.404
WINFUT;08/12/2023;18:20:00;127.205;127.240;127.105;127.240;1.216.240.630,21;47.820
WINFUT;08/12/2023;18:10:00;127.280;127.300;127.190;127.200;2.496.472.747,49;98.102
WINFUT;08/12/2023;18:00:00;127.360;127.375;127.250;127.280;2.360.766.813,48;92.720
WINFUT;08/12/2023;17:50:00;127.355;127.410;127.290;127.360;2.826.046.400,47;110.955
WINFUT;08/12/2023;17:40:00;127.410;127.415;127.285;127.355;3.498.113.475,58;137.358
WINFUT;08/12/2023;17:30:00;127.435;127.475;127.345;127.410;3.666.576.307,08;143.907
WINFUT;08/12/2023;17:20:00;127.360;127.495;127.340;127.440;4.337.699.442,14;170.204
WINFUT;08/12/2023;17:10:00;127.305;127.410;127.305;127.365;3.219.305.510,37;126.390
WINFUT;08/12/2023;17:00:00;127.380;127.405;127.255;127.310;4.888.772.250,43;191.989
WINFUT;08/12/2023;16:50:00;127.130;127.435;127.085;127.375;11.890.179.790,56;467.104
WINFUT;08/12/2023;16:40:00;126.710;127.130;126.710;127.125;9.795.445.994,38;385.914
WINFUT;08/12/2023;16:30:00;126.750;126.770;126.630;126.710;4.089.263.798,70;161.390
WINFUT;08/12/2023;16:20:00;126.760;126.780;126.660;126.750;3.962.557.732,78;156.357
WINFUT;08/12/2023;16:10:00;126.815;126.890;126.690;126.755;5.982.447.476,19;235.939
WINFUT;08/12/2023;16:00:00;126.640;126.835;126.590;126.820;5.426.003.247,86;214.136
WINFUT;08/12/2023;15:50:00;126.705;126.730;126.630;126.640;3.576.482.747,99;141.159
WINFUT;08/12/2023;15:40:00;126.780;126.780;126.610;126.705;5.307.639.675,11;209.484
WINFUT;08/12/2023;15:30:00;126.775;126.810;126.685;126.775;4.310.182.906,02;170.021
WINFUT;08/12/2023;15:20:00;126.640;126.825;126.600;126.775;4.960.481.086,78;195.745
WINFUT;08/12/2023;15:10:00;126.590;126.660;126.560;126.640;3.423.948.885,70;135.212
WINFUT;08/12/2023;15:00:00;126.610;126.695;126.555;126.590;4.815.803.308,67;190.162
WINFUT;08/12/2023;14:50:00;126.530;126.675;126.500;126.615;6.568.745.403,99;259.439
WINFUT;08/12/2023;14:40:00;126.470;126.590;126.430;126.530;5.072.765.071,53;200.485
WINFUT;08/12/2023;14:30:00;126.475;126.515;126.395;126.465;4.556.425.541,81;180.159
WINFUT;08/12/2023;14:20:00;126.155;126.485;126.150;126.470;7.711.217.460,50;305.172
WINFUT;08/12/2023;14:10:00;126.570;126.570;125.945;126.155;16.001.762.718,40;633.864
WINFUT;08/12/2023;14:00:00;126.665;126.720;126.560;126.570;4.975.020.364,06;196.430
WINFUT;08/12/2023;13:50:00;126.805;126.825;126.655;126.665;4.690.036.388,73;185.044
WINFUT;08/12/2023;13:40:00;126.705;126.830;126.590;126.800;6.653.058.740,27;262.551
WINFUT;08/12/2023;13:30:00;126.695;126.850;126.655;126.705;7.530.916.545,48;297.075
WINFUT;08/12/2023;13:20:00;126.650;126.700;126.515;126.695;7.345.822.810,80;290.125
WINFUT;08/12/2023;13:10:00;126.935;126.935;126.565;126.660;9.217.079.597,87;363.645
WINFUT;08/12/2023;13:00:00;127.070;127.100;126.860;126.935;6.300.876.124,97;248.130
WINFUT;08/12/2023;12:50:00;127.005;127.125;126.990;127.075;4.276.096.215,40;168.258
WINFUT;08/12/2023;12:40:00;127.115;127.185;126.990;127.010;4.925.705.633,19;193.818
WINFUT;08/12/2023;12:30:00;127.250;127.265;127.040;127.115;6.225.966.509,77;244.835
WINFUT;08/12/2023;12:20:00;127.280;127.295;127.180;127.245;5.093.549.804,70;200.173
WINFUT;08/12/2023;12:10:00;127.185;127.400;127.165;127.280;9.601.951.534,41;377.147
WINFUT;08/12/2023;12:00:00;126.825;127.350;126.820;127.180;18.244.579.846,38;717.423
WINFUT;08/12/2023;11:50:00;126.980;127.000;126.770;126.820;8.766.957.501,87;345.501
WINFUT;08/12/2023;11:40:00;126.445;126.990;126.405;126.980;17.963.082.757,08;708.505
WINFUT;08/12/2023;11:30:00;126.075;126.485;125.995;126.440;18.438.352.760,13;730.249
WINFUT;08/12/2023;11:20:00;125.745;126.090;125.735;126.075;9.675.235.442,57;384.279
WINFUT;08/12/2023;11:10:00;125.930;125.955;125.670;125.745;14.195.303.975,88;564.214
WINFUT;08/12/2023;11:00:00;126.045;126.150;125.885;125.930;14.950.796.071,99;593.198
WINFUT;08/12/2023;10:50:00;126.615;126.670;126.020;126.050;14.033.513.267,92;555.316
WINFUT;08/12/2023;10:40:00;126.365;126.700;126.300;126.615;16.223.612.132,95;641.035
WINFUT;08/12/2023;10:30:00;126.265;126.405;125.855;126.360;23.885.081.203,15;946.813
WINFUT;08/12/2023;10:20:00;126.415;126.590;126.110;126.295;11.025.198.953,80;435.971
WINFUT;08/12/2023;10:10:00;126.435;126.580;126.350;126.410;10.245.062.503,48;405.026
WINFUT;08/12/2023;10:00:00;126.465;126.590;126.420;126.435;8.819.947.104,03;348.580
WINFUT;08/12/2023;09:50:00;126.395;126.500;126.385;126.465;5.042.661.542,10;199.390
WINFUT;08/12/2023;09:40:00;126.515;126.555;126.380;126.395;5.339.865.503,69;211.119
WINFUT;08/12/2023;09:30:00;126.455;126.540;126.450;126.515;4.938.839.431,62;195.207
WINFUT;08/12/2023;09:20:00;126.285;126.480;126.270;126.455;6.295.126.471,20;249.108
WINFUT;08/12/2023;09:10:00;126.265;126.355;126.210;126.280;5.591.424.698,77;221.388
WINFUT;08/12/2023;09:00:00;126.415;126.430;126.105;126.260;8.558.479.404,24;339.049
WINFUT;07/12/2023;18:20:00;126.270;126.295;126.150;126.295;897.795.051,58;35.562
WINFUT;07/12/2023;18:10:00;126.240;126.305;126.205;126.265;2.231.656.690,79;88.381
WINFUT;07/12/2023;18:00:00;126.115;126.260;126.100;126.240;2.848.610.922,13;112.876
WINFUT;07/12/2023;17:50:00;125.980;126.140;125.975;126.110;3.835.506.225,07;152.116
WINFUT;07/12/2023;17:40:00;126.010;126.075;125.955;125.985;4.055.259.031,39;160.901
WINFUT;07/12/2023;17:30:00;126.110;126.120;125.940;126.010;5.980.164.724,29;237.275
WINFUT;07/12/2023;17:20:00;126.220;126.245;126.090;126.110;4.367.380.223,95;173.094
WINFUT;07/12/2023;17:10:00;126.185;126.280;126.160;126.220;4.162.536.706,81;164.885
WINFUT;07/12/2023;17:00:00;126.070;126.210;126.065;126.185;3.931.180.751,39;155.810
WINFUT;07/12/2023;16:50:00;126.160;126.160;126.050;126.070;3.986.110.319,21;158.062
WINFUT;07/12/2023;16:40:00;126.305;126.320;126.085;126.160;5.977.491.793,22;236.867
WINFUT;07/12/2023;16:30:00;126.260;126.350;126.230;126.310;5.784.424.298,23;229.004
WINFUT;07/12/2023;16:20:00;126.255;126.310;126.115;126.265;6.728.805.878,55;266.541
WINFUT;07/12/2023;16:10:00;126.225;126.270;126.110;126.255;6.192.094.615,46;245.341
WINFUT;07/12/2023;16:00:00;126.070;126.230;126.055;126.225;4.879.310.762,71;193.405
WINFUT;07/12/2023;15:50:00;126.060;126.200;126.035;126.075;6.703.468.730,19;265.753
WINFUT;07/12/2023;15:40:00;126.205;126.215;126.035;126.055;5.878.234.152,83;233.040
WINFUT;07/12/2023;15:30:00;126.310;126.320;126.160;126.200;6.172.483.557,20;244.501
WINFUT;07/12/2023;15:20:00;126.195;126.435;126.165;126.310;10.046.682.048,44;397.683
WINFUT;07/12/2023;15:10:00;126.180;126.210;126.100;126.195;5.452.893.698,31;216.127
WINFUT;07/12/2023;15:00:00;126.270;126.275;126.115;126.175;6.610.376.586,82;261.943
WINFUT;07/12/2023;14:50:00;126.170;126.320;126.120;126.265;6.052.694.512,42;239.749
WINFUT;07/12/2023;14:40:00;126.130;126.260;126.115;126.175;7.698.254.868,29;305.029
WINFUT;07/12/2023;14:30:00;126.190;126.215;126.075;126.125;4.825.311.655,92;191.266
WINFUT;07/12/2023;14:20:00;126.255;126.270;126.155;126.185;4.786.812.322,33;189.637
WINFUT;07/12/2023;14:10:00;126.235;126.295;126.120;126.250;6.172.449.767,25;244.535
WINFUT;07/12/2023;14:00:00;126.260;126.320;126.180;126.240;5.998.895.511,51;237.593
WINFUT;07/12/2023;13:50:00;126.225;126.290;126.160;126.265;5.713.135.723,21;226.291
WINFUT;07/12/2023;13:40:00;126.065;126.270;126.065;126.220;7.545.924.946,89;299.019
