Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;20/12/2022;13:45:00;108.970;109.025;108.795;108.915;7.932.635.192,87;364.250
WINFUT;20/12/2022;13:30:00;108.960;109.085;108.795;108.970;8.142.060.039,69;373.632
WINFUT;20/12/2022;13:15:00;109.255;109.275;108.885;108.960;9.622.937.047,89;441.152
WINFUT;20/12/2022;13:00:00;109.455;109.495;109.020;109.255;11.019.334.295,82;504.517
WINFUT;20/12/2022;12:45:00;109.140;109.785;109.105;109.450;15.101.604.512,15;689.688
WINFUT;20/12/2022;12:30:00;108.955;109.230;108.880;109.140;8.377.137.477,66;384.004
WINFUT;20/12/2022;12:15:00;109.110;109.125;108.820;108.950;8.613.732.517,66;395.271
WINFUT;20/12/2022;12:00:00;109.265;109.380;109.060;109.110;9.663.545.798,86;442.426
WINFUT;20/12/2022;11:45:00;108.865;109.275;108.765;109.265;13.138.251.697,36;602.420
WINFUT;20/12/2022;11:30:00;108.910;109.520;108.850;108.870;22.019.367.071,74;1.008.044
WINFUT;20/12/2022;11:15:00;108.745;108.975;108.510;108.905;16.223.084.306,40;745.940
WINFUT;20/12/2022;11:00:00;108.455;108.810;108.405;108.745;14.462.209.363,98;665.960
WINFUT;20/12/2022;10:45:00;108.270;108.480;108.095;108.455;13.129.335.954,72;606.264
WINFUT;20/12/2022;10:30:00;107.705;108.785;107.695;108.270;23.916.977.478,84;1.104.030
WINFUT;20/12/2022;10:15:00;106.905;107.890;106.870;107.705;25.139.866.439,66;1.170.407
WINFUT;20/12/2022;10:00:00;106.300;106.940;106.225;106.910;17.202.390.358,24;807.912
WINFUT;20/12/2022;09:45:00;106.185;106.430;106.175;106.300;8.821.661.097,82;414.890
WINFUT;20/12/2022;09:30:00;106.455;106.465;106.160;106.185;9.555.242.753,42;449.435
WINFUT;20/12/2022;09:15:00;106.655;106.730;106.405;106.450;8.016.668.864,80;376.162
WINFUT;20/12/2022;09:00:00;106.705;106.810;106.370;106.655;9.977.152.672,19;468.085
WINFUT;19/12/2022;18:15:00;106.685;106.865;106.670;106.785;1.678.680.934,68;78.633
WINFUT;19/12/2022;18:00:00;106.630;106.765;106.560;106.690;3.624.877.299,39;169.917
WINFUT;19/12/2022;17:45:00;106.495;106.720;106.310;106.630;6.533.489.968,55;306.649
WINFUT;19/12/2022;17:30:00;106.365;106.625;106.340;106.500;5.860.500.846,51;275.146
WINFUT;19/12/2022;17:15:00;106.270;106.415;106.230;106.370;4.231.032.328,45;198.988
WINFUT;19/12/2022;17:00:00;106.100;106.350;106.005;106.275;6.579.100.227,76;309.826
WINFUT;19/12/2022;16:45:00;106.215;106.270;105.960;106.100;6.711.038.930,39;316.303
WINFUT;19/12/2022;16:30:00;106.325;106.400;106.125;106.215;6.451.148.764,96;303.482
WINFUT;19/12/2022;16:15:00;106.385;106.465;106.300;106.320;5.130.617.565,66;241.140
WINFUT;19/12/2022;16:00:00;106.710;106.725;106.285;106.385;10.797.771.226,42;507.095
WINFUT;19/12/2022;15:45:00;106.605;106.745;106.535;106.705;6.166.524.911,77;289.146
WINFUT;19/12/2022;15:30:00;106.720;106.775;106.560;106.610;6.345.801.956,38;297.458
WINFUT;19/12/2022;15:15:00;106.940;107.030;106.710;106.720;7.223.068.345,25;338.033
WINFUT;19/12/2022;15:00:00;106.535;107.045;106.405;106.945;12.774.926.203,09;598.610
WINFUT;19/12/2022;14:45:00;106.295;106.540;106.260;106.535;5.951.263.719,73;279.638
WINFUT;19/12/2022;14:30:00;106.250;106.425;106.235;106.300;6.668.086.891,38;313.567
WINFUT;19/12/2022;14:15:00;106.425;106.500;106.180;106.250;6.767.915.305,57;318.283
WINFUT;19/12/2022;14:00:00;106.405;106.670;106.390;106.425;7.467.599.784,95;350.576
WINFUT;19/12/2022;13:45:00;106.300;106.610;106.265;106.405;7.359.332.011,44;345.808
WINFUT;19/12/2022;13:30:00;106.245;106.405;106.135;106.305;7.633.205.435,14;359.215
WINFUT;19/12/2022;13:15:00;106.005;106.270;105.975;106.245;6.229.773.296,28;293.550
WINFUT;19/12/2022;13:00:00;106.130;106.160;105.890;106.010;8.057.428.963,25;379.920
WINFUT;19/12/2022;12:45:00;106.195;106.285;106.065;106.130;5.836.189.113,49;274.852
WINFUT;19/12/2022;12:30:00;106.530;106.535;106.015;106.190;9.884.302.406,32;465.101
WINFUT;19/12/2022;12:15:00;105.835;106.550;105.770;106.535;13.587.794.150,89;639.387
WINFUT;19/12/2022;12:00:00;105.345;105.855;105.325;105.830;13.446.321.461,28;636.680
WINFUT;19/12/2022;11:45:00;105.380;105.495;105.005;105.345;11.863.647.180,20;563.473
WINFUT;19/12/2022;11:30:00;105.390;105.920;105.065;105.375;17.003.504.513,50;805.903
WINFUT;19/12/2022;11:15:00;105.045;105.395;104.860;105.385;11.995.831.593,39;570.681
WINFUT;19/12/2022;11:00:00;105.235;105.535;105.010;105.045;10.748.090.752,78;510.541
WINFUT;19/12/2022;10:45:00;105.535;105.785;105.230;105.230;11.460.004.577,07;542.943
WINFUT;19/12/2022;10:30:00;105.470;105.730;105.300;105.530;13.843.111.484,95;655.886
WINFUT;19/12/2022;10:15:00;104.825;105.515;104.730;105.470;14.758.007.315,89;701.696
WINFUT;19/12/2022;10:00:00;104.970;105.040;104.680;104.825;12.040.998.145,78;574.266
WINFUT;19/12/2022;09:45:00;104.775;105.020;104.720;104.970;8.000.710.900,54;381.403
WINFUT;19/12/2022;09:30:00;104.705;104.900;104.595;104.775;7.339.221.473,60;350.352
WINFUT;19/12/2022;09:15:00;104.795;104.845;104.540;104.710;7.777.089.790,92;371.455
WINFUT;19/12/2022;09:00:00;105.000;105.120;104.195;104.795;11.416.823.352,13;545.976
WINFUT;16/12/2022;18:15:00;104.475;104.770;104.465;104.710;1.585.825.497,22;75.786
WINFUT;16/12/2022;18:00:00;104.450;104.780;104.350;104.475;4.211.199.494,74;201.362
WINFUT;16/12/2022;17:45:00;104.890;104.980;104.435;104.440;6.192.187.885,10;295.841
WINFUT;16/12/2022;17:30:00;104.630;105.080;104.620;104.885;7.474.696.268,24;356.377
WINFUT;16/12/2022;17:15:00;104.560;104.825;104.550;104.630;6.785.231.008,90;324.071
WINFUT;16/12/2022;17:00:00;104.565;104.600;104.370;104.555;5.691.794.220,85;272.338
WINFUT;16/12/2022;16:45:00;104.465;104.690;104.380;104.565;6.458.300.960,11;308.928
WINFUT;16/12/2022;16:30:00;104.420;104.495;104.345;104.470;5.039.943.664,23;241.340
WINFUT;16/12/2022;16:15:00;104.330;104.430;104.280;104.420;3.760.634.524,40;180.194
WINFUT;16/12/2022;16:00:00;104.350;104.460;104.240;104.325;6.133.897.714,44;293.893
WINFUT;16/12/2022;15:45:00;104.525;104.550;104.280;104.350;7.521.837.293,90;360.230
WINFUT;16/12/2022;15:30:00;104.395;104.540;104.335;104.525;4.433.724.472,30;212.260
WINFUT;16/12/2022;15:15:00;104.425;104.500;104.285;104.400;5.772.127.248,12;276.472
WINFUT;16/12/2022;15:00:00;104.415;104.535;104.315;104.430;6.709.750.748,91;321.265
WINFUT;16/12/2022;14:45:00;104.370;104.525;104.230;104.415;6.922.851.015,99;331.610
WINFUT;16/12/2022;14:30:00;104.440;104.565;104.365;104.370;7.113.818.342,66;340.461
WINFUT;16/12/2022;14:15:00;104.185;104.500;104.150;104.440;8.186.826.244,57;392.168
WINFUT;16/12/2022;14:00:00;104.385;104.530;104.110;104.180;8.553.806.938,02;409.865
WINFUT;16/12/2022;13:45:00;104.480;104.610;104.345;104.385;6.555.420.709,44;313.811
WINFUT;16/12/2022;13:30:00;104.625;104.780;104.415;104.480;7.155.410.082,14;342.059
WINFUT;16/12/2022;13:15:00;104.665;104.745;104.495;104.625;7.074.416.707,96;338.086
WINFUT;16/12/2022;13:00:00;104.530;104.690;104.375;104.660;6.343.245.514,21;303.394
WINFUT;16/12/2022;12:45:00;104.410;104.555;104.305;104.525;7.141.060.683,04;341.823
WINFUT;16/12/2022;12:30:00;104.435;104.670;104.125;104.415;10.634.060.965,45;509.556
WINFUT;16/12/2022;12:15:00;104.745;104.890;104.415;104.435;10.960.066.763,89;523.762
WINFUT;16/12/2022;12:00:00;105.205;105.225;104.660;104.745;11.112.713.051,48;529.419
WINFUT;16/12/2022;11:45:00;105.030;105.355;104.980;105.200;11.294.670.944,03;536.908
WINFUT;16/12/2022;11:30:00;104.840;105.340;104.765;105.030;16.140.600.759,51;768.329
WINFUT;16/12/2022;11:15:00;105.010;105.095;104.500;104.840;17.397.472.791,78;830.213
WINFUT;16/12/2022;11:00:00;105.375;105.520;105.000;105.015;11.662.432.891,18;553.768
WINFUT;16/12/2022;10:45:00;105.240;105.455;105.135;105.375;8.875.225.806,43;421.472
WINFUT;16/12/2022;10:30:00;105.265;105.605;105.095;105.240;14.991.148.416,07;711.686
WINFUT;16/12/2022;10:15:00;105.825;105.885;105.265;105.265;12.040.816.658,58;570.095
WINFUT;16/12/2022;10:00:00;105.525;106.010;105.515;105.820;12.979.323.144,24;613.643
WINFUT;16/12/2022;09:45:00;105.510;105.545;105.260;105.530;9.047.858.900,78;429.236
WINFUT;16/12/2022;09:30:00;105.175;105.530;105.135;105.505;8.482.197.543,47;402.700
WINFUT;16/12/2022;09:15:00;105.135;105.315;104.920;105.175;7.095.439.577,21;337.604
WINFUT;16/12/2022;09:00:00;105.120;105.300;104.850;105.135;7.961.497.069,60;378.848
WINFUT;15/12/2022;18:15:00;105.705;105.850;105.630;105.850;1.042.308.319,29;49.296
WINFUT;15/12/2022;18:00:00;105.530;105.845;105.490;105.705;3.413.231.875,18;161.416
WINFUT;15/12/2022;17:45:00;105.515;105.665;105.495;105.525;3.681.680.498,15;174.346
WINFUT;15/12/2022;17:30:00;106.005;106.045;105.370;105.510;6.746.734.467,50;319.244
WINFUT;15/12/2022;17:15:00;106.330;106.375;105.660;106.005;8.555.976.139,20;403.406
WINFUT;15/12/2022;17:00:00;106.320;106.495;106.255;106.330;6.454.276.733,46;303.350
WINFUT;15/12/2022;16:45:00;106.290;106.350;106.085;106.320;6.496.312.878,66;305.834
WINFUT;15/12/2022;16:30:00;106.225;106.350;106.045;106.285;8.476.060.375,74;399.139
WINFUT;15/12/2022;16:15:00;106.145;106.300;105.960;106.230;7.243.391.826,41;341.164
WINFUT;15/12/2022;16:00:00;106.155;106.195;105.985;106.150;6.232.317.821,71;293.778
WINFUT;15/12/2022;15:45:00;105.745;106.265;105.740;106.155;8.624.634.886,83;406.424
WINFUT;15/12/2022;15:30:00;106.345;106.425;105.690;105.740;11.295.103.695,46;532.319
WINFUT;15/12/2022;15:15:00;106.480;106.530;106.280;106.340;7.417.309.433,56;348.504
WINFUT;15/12/2022;15:00:00;106.475;106.590;106.345;106.475;7.721.303.129,03;362.639
WINFUT;15/12/2022;14:45:00;106.515;106.530;106.285;106.475;9.028.055.526,37;424.263
WINFUT;15/12/2022;14:30:00;106.900;107.220;106.440;106.510;11.853.011.017,65;554.718
WINFUT;15/12/2022;14:15:00;106.035;106.950;106.025;106.900;17.407.222.178,80;816.800
WINFUT;15/12/2022;14:00:00;105.775;106.075;105.755;106.030;7.293.529.733,39;344.406
WINFUT;15/12/2022;13:45:00;105.785;105.875;105.650;105.780;4.853.844.879,44;229.493
WINFUT;15/12/2022;13:30:00;105.795;105.865;105.680;105.785;4.913.109.013,39;232.244
WINFUT;15/12/2022;13:15:00;105.645;105.900;105.580;105.790;6.267.574.530,26;296.264
WINFUT;15/12/2022;13:00:00;105.945;105.970;105.600;105.645;6.130.741.965,09;289.740
WINFUT;15/12/2022;12:45:00;105.885;105.960;105.510;105.945;9.220.721.947,63;436.119
WINFUT;15/12/2022;12:30:00;105.975;105.985;105.425;105.890;11.757.454.107,09;555.911
WINFUT;15/12/2022;12:15:00;106.515;106.705;105.925;105.970;13.725.415.787,27;645.753
WINFUT;15/12/2022;12:00:00;106.990;107.020;106.455;106.515;11.928.949.546,81;559.084
WINFUT;15/12/2022;11:45:00;107.165;107.630;106.935;106.985;17.488.651.346,82;814.563
WINFUT;15/12/2022;11:30:00;106.450;107.185;106.450;107.165;16.936.653.962,27;792.075
WINFUT;15/12/2022;11:15:00;106.145;106.675;106.055;106.450;11.415.572.328,00;536.551
WINFUT;15/12/2022;11:00:00;106.090;106.345;105.880;106.150;10.354.161.131,90;487.802
WINFUT;15/12/2022;10:45:00;106.605;106.625;105.945;106.090;13.063.236.852,33;615.176
WINFUT;15/12/2022;10:30:00;105.295;106.650;105.285;106.610;18.258.011.117,07;861.716
WINFUT;15/12/2022;10:15:00;105.005;105.430;104.890;105.300;8.746.037.653,35;416.073
WINFUT;15/12/2022;10:00:00;105.080;105.210;104.850;105.010;12.398.536.547,29;590.376
WINFUT;15/12/2022;09:45:00;105.145;105.330;105.035;105.075;8.200.518.530,51;389.784
WINFUT;15/12/2022;09:30:00;105.000;105.240;104.980;105.150;6.605.153.704,06;314.214
WINFUT;15/12/2022;09:15:00;104.955;105.055;104.830;105.000;7.145.117.295,01;340.382
WINFUT;15/12/2022;09:00:00;105.030;105.310;104.700;104.950;10.010.871.975,52;476.834
WINFUT;14/12/2022;18:15:00;105.990;106.090;105.660;105.660;1.175.471.269,22;55.483
WINFUT;14/12/2022;18:00:00;105.530;106.195;105.465;105.990;4.955.230.138,66;234.167
WINFUT;14/12/2022;17:45:00;106.030;106.070;105.480;105.530;5.545.467.441,31;262.116
WINFUT;14/12/2022;17:30:00;105.885;106.055;105.730;106.035;6.348.590.412,28;299.813
WINFUT;14/12/2022;17:15:00;106.390;106.400;105.865;105.885;8.734.695.502,30;411.500
WINFUT;14/12/2022;17:00:00;105.770;106.525;105.745;106.390;12.680.096.577,62;597.170
WINFUT;14/12/2022;16:45:00;105.725;105.900;105.400;105.765;11.788.016.168,87;557.747
WINFUT;14/12/2022;16:30:00;105.680;105.930;105.170;105.730;16.877.687.128,17;799.709
WINFUT;14/12/2022;16:15:00;105.300;105.690;105.115;105.680;10.076.480.868,21;477.717
WINFUT;14/12/2022;16:00:00;105.480;105.505;104.920;105.300;11.813.158.123,50;561.438
WINFUT;14/12/2022;15:45:00;105.100;105.670;105.055;105.485;9.971.545.025,57;473.233
WINFUT;14/12/2022;15:30:00;105.530;105.675;105.010;105.105;11.631.746.084,40;552.170
WINFUT;14/12/2022;15:15:00;105.250;105.765;105.215;105.530;13.098.485.436,76;620.599
WINFUT;14/12/2022;15:00:00;104.930;105.325;104.790;105.255;13.506.640.771,33;642.692
WINFUT;14/12/2022;14:45:00;104.195;105.065;104.065;104.925;10.560.678.753,84;505.328
WINFUT;14/12/2022;14:30:00;104.280;104.325;104.055;104.195;6.697.217.088,83;321.364
WINFUT;14/12/2022;14:15:00;104.190;104.365;104.095;104.280;6.925.477.833,17;332.170
WINFUT;14/12/2022;14:00:00;104.090;104.605;104.090;104.190;11.256.170.381,90;539.206
WINFUT;14/12/2022;13:45:00;103.945;104.240;103.890;104.090;7.960.905.764,43;382.414
WINFUT;14/12/2022;13:30:00;104.270;104.290;103.905;103.945;8.000.984.349,74;384.512
WINFUT;14/12/2022;13:15:00;104.130;104.315;103.970;104.270;5.934.950.607,46;284.951
WINFUT;14/12/2022;13:00:00;104.325;104.340;104.040;104.130;6.089.173.138,79;292.292
WINFUT;14/12/2022;12:45:00;103.980;104.335;103.835;104.320;8.730.399.896,66;419.127
WINFUT;14/12/2022;12:30:00;103.900;104.160;103.810;103.980;9.488.963.788,53;456.306
WINFUT;14/12/2022;12:15:00;103.770;104.065;103.635;103.905;9.607.642.374,23;462.307
WINFUT;14/12/2022;12:00:00;103.970;104.170;103.670;103.770;14.499.999.549,25;697.992
WINFUT;14/12/2022;11:45:00;104.375;104.475;103.905;103.970;15.296.130.331,39;734.432
WINFUT;14/12/2022;11:30:00;104.645;104.735;104.240;104.370;17.348.504.971,17;830.036
WINFUT;14/12/2022;11:15:00;104.780;105.020;104.590;104.645;10.230.211.579,35;488.124
WINFUT;14/12/2022;11:00:00;104.985;105.060;104.440;104.785;13.261.591.761,87;633.194
WINFUT;14/12/2022;10:45:00;104.910;105.065;104.805;104.985;11.690.034.690,13;557.075
WINFUT;14/12/2022;10:30:00;104.480;104.935;104.280;104.905;11.970.418.478,78;572.465
WINFUT;14/12/2022;10:15:00;104.620;104.695;104.385;104.475;11.751.524.499,50;562.075
WINFUT;14/12/2022;10:00:00;104.575;104.885;104.530;104.615;11.363.497.182,56;542.709
WINFUT;14/12/2022;09:45:00;104.665;104.760;104.405;104.580;7.502.305.831,92;358.646
WINFUT;14/12/2022;09:30:00;104.460;104.695;104.435;104.665;7.737.319.150,45;369.966
WINFUT;14/12/2022;09:15:00;104.195;104.470;104.065;104.465;8.589.713.453,21;411.868
WINFUT;14/12/2022;09:00:00;105.140;105.470;104.165;104.195;10.892.161.784,07;520.694
WINFUT;13/12/2022;18:15:00;103.660;103.800;103.555;103.615;1.209.004.194,76;58.308
WINFUT;13/12/2022;18:00:00;103.220;103.715;103.095;103.655;4.208.697.621,88;203.480
WINFUT;13/12/2022;17:45:00;103.740;103.860;103.125;103.220;5.383.833.832,08;259.878
WINFUT;13/12/2022;17:30:00;104.015;104.030;103.535;103.740;6.543.470.641,34;315.314
WINFUT;13/12/2022;17:15:00;103.940;104.075;103.830;104.015;5.024.065.556,91;241.635
WINFUT;13/12/2022;17:00:00;103.915;103.945;103.520;103.930;7.549.109.113,58;363.867
WINFUT;13/12/2022;16:45:00;103.955;104.135;103.805;103.920;5.942.696.498,15;285.801
WINFUT;13/12/2022;16:30:00;103.780;104.100;103.325;103.955;10.912.794.992,70;526.132
WINFUT;13/12/2022;16:15:00;104.515;104.690;103.475;103.790;15.564.975.049,96;747.564
WINFUT;13/12/2022;16:00:00;105.045;105.325;104.195;104.515;17.775.947.410,23;848.254
WINFUT;13/12/2022;15:45:00;105.370;105.395;104.780;105.040;9.447.046.353,27;449.652
WINFUT;13/12/2022;15:30:00;105.305;105.420;105.225;105.365;6.191.237.792,23;293.947
WINFUT;13/12/2022;15:15:00;105.340;105.605;105.255;105.310;8.981.624.869,30;426.029
WINFUT;13/12/2022;15:00:00;105.250;105.385;105.165;105.335;7.603.496.366,94;361.065
WINFUT;13/12/2022;14:45:00;105.245;105.325;105.115;105.250;7.423.510.492,35;352.765
WINFUT;13/12/2022;14:30:00;104.955;105.250;104.815;105.245;9.312.834.704,33;443.291
WINFUT;13/12/2022;14:15:00;105.320;105.330;104.780;104.955;12.254.123.572,65;583.488
WINFUT;13/12/2022;14:00:00;105.510;105.620;105.290;105.320;8.018.217.780,89;380.046
WINFUT;13/12/2022;13:45:00;105.590;105.630;105.185;105.510;9.139.033.473,48;433.542
WINFUT;13/12/2022;13:30:00;105.625;105.705;105.420;105.585;6.455.700.227,82;305.764
WINFUT;13/12/2022;13:15:00;105.780;105.780;105.350;105.630;9.870.048.409,01;467.418
WINFUT;13/12/2022;13:00:00;105.780;105.980;105.750;105.780;6.454.466.538,92;304.874
WINFUT;13/12/2022;12:45:00;105.965;106.035;105.650;105.780;8.282.225.721,72;391.337
WINFUT;13/12/2022;12:30:00;106.115;106.245;105.815;105.965;10.086.735.366,94;475.671
WINFUT;13/12/2022;12:15:00;106.240;106.390;105.945;106.115;9.446.691.210,57;444.942
WINFUT;13/12/2022;12:00:00;105.850;106.330;105.765;106.240;10.872.659.255,53;512.760
WINFUT;13/12/2022;11:45:00;105.770;106.170;105.695;105.855;12.012.385.021,25;567.075
WINFUT;13/12/2022;11:30:00;106.175;106.280;105.230;105.765;18.518.513.644,92;875.392
WINFUT;13/12/2022;11:15:00;106.180;106.510;106.145;106.175;10.296.397.044,27;484.284
WINFUT;13/12/2022;11:00:00;105.870;106.425;105.675;106.185;14.015.891.358,45;660.395
WINFUT;13/12/2022;10:45:00;106.520;106.700;105.815;105.870;13.665.115.469,38;643.045
WINFUT;13/12/2022;10:30:00;105.795;107.000;105.775;106.525;18.689.435.496,38;878.329
WINFUT;13/12/2022;10:15:00;105.720;105.960;105.380;105.795;12.589.634.291,18;596.151
WINFUT;13/12/2022;10:00:00;105.655;106.010;105.605;105.720;14.245.339.040,74;673.092
WINFUT;13/12/2022;09:45:00;105.385;105.755;105.335;105.655;8.057.380.227,83;381.645
WINFUT;13/12/2022;09:30:00;105.435;105.640;105.350;105.385;7.918.677.849,84;375.360
WINFUT;13/12/2022;09:15:00;105.310;105.540;105.030;105.440;10.654.961.407,17;506.122
WINFUT;13/12/2022;09:00:00;104.980;105.595;104.810;105.310;12.165.680.598,92;577.724
WINFUT;12/12/2022;18:15:00;105.005;105.085;104.755;104.765;1.676.450.650,61;79.866
WINFUT;12/12/2022;18:00:00;105.630;105.640;104.930;105.005;6.372.052.104,70;302.797
WINFUT;12/12/2022;17:45:00;105.680;105.745;105.435;105.630;5.435.295.827,00;257.350
WINFUT;12/12/2022;17:30:00;105.365;105.950;105.290;105.680;10.479.737.953,61;496.062
WINFUT;12/12/2022;17:15:00;105.040;105.520;104.970;105.365;8.976.932.945,54;426.557
WINFUT;12/12/2022;17:00:00;104.960;105.235;104.950;105.035;7.997.169.196,17;380.534
WINFUT;12/12/2022;16:45:00;104.725;104.980;104.665;104.960;6.175.661.442,99;294.544
WINFUT;12/12/2022;16:30:00;104.615;104.830;104.595;104.725;5.917.477.679,12;282.570
WINFUT;12/12/2022;16:15:00;104.670;104.730;104.545;104.610;5.473.275.687,67;261.558
WINFUT;12/12/2022;16:00:00;104.695;104.745;104.530;104.675;5.106.701.863,23;243.986
WINFUT;12/12/2022;15:45:00;104.790;104.790;104.640;104.695;5.825.206.983,87;278.151
WINFUT;12/12/2022;15:30:00;104.795;104.830;104.545;104.785;8.112.589.878,50;387.324
WINFUT;12/12/2022;15:15:00;104.870;104.980;104.775;104.795;5.776.667.947,16;275.447
WINFUT;12/12/2022;15:00:00;104.995;104.995;104.775;104.870;7.639.761.935,69;364.239
WINFUT;12/12/2022;14:45:00;104.710;105.110;104.705;104.990;8.790.485.136,74;418.814
WINFUT;12/12/2022;14:30:00;104.810;104.835;104.630;104.710;5.419.648.370,81;258.767
WINFUT;12/12/2022;14:15:00;104.910;104.920;104.650;104.805;7.482.152.452,20;357.087
WINFUT;12/12/2022;14:00:00;104.620;104.975;104.620;104.910;7.581.292.019,83;361.508
WINFUT;12/12/2022;13:45:00;104.345;105.045;104.345;104.625;12.775.622.795,66;609.857
WINFUT;12/12/2022;13:30:00;104.385;104.455;104.305;104.345;5.328.029.194,68;255.188
WINFUT;12/12/2022;13:15:00;104.330;104.435;104.240;104.385;5.731.881.750,58;274.658
WINFUT;12/12/2022;13:00:00;104.205;104.390;103.970;104.335;8.900.636.295,35;426.968
WINFUT;12/12/2022;12:45:00;104.145;104.245;103.940;104.205;8.840.254.886,60;424.545
WINFUT;12/12/2022;12:30:00;104.395;104.435;104.110;104.150;9.264.369.804,50;444.250
WINFUT;12/12/2022;12:15:00;104.735;104.805;104.370;104.395;8.606.394.226,48;411.387
WINFUT;12/12/2022;12:00:00;104.265;104.970;104.235;104.730;11.657.293.167,35;556.787
WINFUT;12/12/2022;11:45:00;104.450;104.585;103.765;104.265;18.524.217.809,94;889.508
WINFUT;12/12/2022;11:30:00;105.270;105.285;104.350;104.450;17.763.641.878,64;848.150
WINFUT;12/12/2022;11:15:00;105.070;105.290;104.810;105.275;12.620.354.511,91;600.518
WINFUT;12/12/2022;11:00:00;105.470;105.670;104.980;105.070;16.181.819.105,26;768.334
WINFUT;12/12/2022;10:45:00;106.585;106.635;105.445;105.465;20.004.950.232,65;943.023
WINFUT;12/12/2022;10:30:00;107.445;107.485;106.560;106.585;18.681.610.123,47;872.919
WINFUT;12/12/2022;10:15:00;107.290;107.615;107.250;107.445;10.740.912.821,01;499.840
WINFUT;12/12/2022;10:00:00;107.195;107.510;106.920;107.285;15.870.018.082,61;740.039
WINFUT;12/12/2022;09:45:00;107.380;107.445;107.115;107.195;8.142.969.641,18;379.453
WINFUT;12/12/2022;09:30:00;107.425;107.530;107.135;107.380;9.515.687.570,00;443.190
WINFUT;12/12/2022;09:15:00;107.290;107.485;106.990;107.425;10.525.712.710,00;490.795
WINFUT;12/12/2022;09:00:00;107.895;107.895;107.055;107.290;9.715.452.227,62;452.790
WINFUT;09/12/2022;18:15:00;107.515;107.780;107.465;107.780;1.534.110.503,42;71.296
