Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;18/12/2023;14:00:00;133.090;133.275;133.090;133.245;9.817.721.600,94;368.537
WINFUT;18/12/2023;13:45:00;133.070;133.110;133.025;133.090;5.316.908.655,61;199.779
WINFUT;18/12/2023;13:30:00;133.020;133.070;132.950;133.070;6.046.858.483,58;227.313
WINFUT;18/12/2023;13:15:00;133.000;133.040;132.935;133.020;4.332.916.592,92;162.907
WINFUT;18/12/2023;13:00:00;132.890;133.040;132.870;132.995;6.326.230.637,79;237.883
WINFUT;18/12/2023;12:45:00;132.915;133.010;132.830;132.890;8.317.782.150,68;312.922
WINFUT;18/12/2023;12:30:00;132.920;133.135;132.870;132.920;13.247.919.630,51;498.102
WINFUT;18/12/2023;12:15:00;132.830;132.935;132.735;132.920;7.594.033.955,84;285.874
WINFUT;18/12/2023;12:00:00;132.810;132.955;132.765;132.830;10.765.692.556,38;405.160
WINFUT;18/12/2023;11:45:00;132.885;132.910;132.655;132.810;13.875.833.703,01;522.536
WINFUT;18/12/2023;11:30:00;132.825;132.985;132.645;132.885;21.976.607.957,45;827.262
WINFUT;18/12/2023;11:15:00;132.555;132.875;132.545;132.835;11.291.430.082,33;425.371
WINFUT;18/12/2023;11:00:00;132.805;132.830;132.530;132.550;12.594.236.871,90;474.696
WINFUT;18/12/2023;10:45:00;132.780;132.925;132.765;132.805;10.498.308.165,44;395.149
WINFUT;18/12/2023;10:30:00;132.825;132.965;132.705;132.780;13.059.818.347,85;491.591
WINFUT;18/12/2023;10:15:00;132.865;133.040;132.810;132.825;17.196.911.217,68;646.843
WINFUT;18/12/2023;10:00:00;132.900;132.960;132.715;132.860;13.285.562.738,17;500.069
WINFUT;18/12/2023;09:45:00;132.830;132.915;132.820;132.895;4.397.292.207,92;165.488
WINFUT;18/12/2023;09:30:00;132.750;132.850;132.730;132.830;5.894.569.243,42;221.939
WINFUT;18/12/2023;09:15:00;132.725;132.800;132.715;132.750;4.879.511.545,23;183.773
WINFUT;18/12/2023;09:00:00;132.450;132.745;132.445;132.730;8.819.948.900,47;332.458
WINFUT;15/12/2023;18:15:00;132.355;132.400;132.245;132.320;2.001.629.381,99;75.631
WINFUT;15/12/2023;18:00:00;132.220;132.375;132.215;132.365;3.659.535.704,92;138.298
WINFUT;15/12/2023;17:45:00;132.245;132.375;132.160;132.215;6.614.565.542,20;250.064
WINFUT;15/12/2023;17:30:00;132.320;132.410;132.235;132.245;5.615.755.038,17;212.235
WINFUT;15/12/2023;17:15:00;132.445;132.485;132.315;132.325;5.815.392.231,16;219.599
WINFUT;15/12/2023;17:00:00;132.330;132.540;132.280;132.445;9.104.102.757,41;343.740
WINFUT;15/12/2023;16:45:00;131.955;132.345;131.945;132.330;9.343.604.794,02;353.552
WINFUT;15/12/2023;16:30:00;132.030;132.085;131.930;131.955;6.512.290.999,66;246.637
WINFUT;15/12/2023;16:15:00;132.250;132.285;132.020;132.025;7.582.993.399,72;286.895
WINFUT;15/12/2023;16:00:00;132.130;132.270;132.055;132.250;7.656.248.008,78;289.672
WINFUT;15/12/2023;15:45:00;132.275;132.310;132.035;132.130;11.855.606.694,74;448.443
WINFUT;15/12/2023;15:30:00;132.475;132.500;132.265;132.275;8.874.657.656,05;335.259
WINFUT;15/12/2023;15:15:00;132.465;132.535;132.430;132.480;5.458.940.356,83;206.021
WINFUT;15/12/2023;15:00:00;132.325;132.490;132.250;132.465;8.631.058.296,44;326.016
WINFUT;15/12/2023;14:45:00;132.440;132.500;132.320;132.330;7.333.314.672,98;276.925
WINFUT;15/12/2023;14:30:00;132.580;132.580;132.390;132.440;6.179.738.586,66;233.236
WINFUT;15/12/2023;14:15:00;132.445;132.665;132.440;132.580;6.993.799.133,90;263.799
WINFUT;15/12/2023;14:00:00;132.430;132.525;132.380;132.450;5.617.406.377,22;212.055
WINFUT;15/12/2023;13:45:00;132.540;132.550;132.375;132.430;6.469.214.861,00;244.237
WINFUT;15/12/2023;13:30:00;132.575;132.615;132.515;132.540;5.568.815.643,58;210.047
WINFUT;15/12/2023;13:15:00;132.525;132.585;132.370;132.575;7.737.296.892,02;292.036
WINFUT;15/12/2023;13:00:00;132.525;132.555;132.320;132.525;8.702.868.034,50;328.550
WINFUT;15/12/2023;12:45:00;132.190;132.565;132.180;132.525;11.602.936.359,91;438.098
WINFUT;15/12/2023;12:30:00;132.360;132.435;132.165;132.190;7.699.447.096,48;290.957
WINFUT;15/12/2023;12:15:00;132.455;132.460;132.310;132.360;7.989.550.701,78;301.776
WINFUT;15/12/2023;12:00:00;132.385;132.485;132.310;132.455;11.086.596.624,22;418.691
WINFUT;15/12/2023;11:45:00;132.615;132.725;132.290;132.385;18.460.210.510,90;696.653
WINFUT;15/12/2023;11:30:00;132.935;132.940;132.605;132.615;20.189.879.579,72;760.304
WINFUT;15/12/2023;11:15:00;133.140;133.280;132.920;132.935;11.478.334.150,90;431.075
WINFUT;15/12/2023;11:00:00;133.255;133.275;133.090;133.145;10.005.124.695,84;375.627
WINFUT;15/12/2023;10:45:00;133.090;133.365;133.025;133.260;14.568.311.139,15;546.735
WINFUT;15/12/2023;10:30:00;133.525;133.760;132.905;133.095;33.174.203.673,58;1.244.241
WINFUT;15/12/2023;10:15:00;133.245;133.675;133.180;133.525;16.687.643.741,76;625.520
WINFUT;15/12/2023;10:00:00;133.350;133.360;133.195;133.245;11.332.301.425,68;425.191
WINFUT;15/12/2023;09:45:00;133.365;133.395;133.270;133.345;5.796.266.331,78;217.354
WINFUT;15/12/2023;09:30:00;133.310;133.400;133.280;133.365;5.040.308.463,48;189.002
WINFUT;15/12/2023;09:15:00;133.215;133.375;133.210;133.310;6.974.327.969,47;261.622
WINFUT;15/12/2023;09:00:00;133.100;133.320;133.070;133.215;9.024.325.919,25;338.688
WINFUT;14/12/2023;18:15:00;132.935;132.990;132.850;132.910;1.972.556.398,54;74.205
WINFUT;14/12/2023;18:00:00;132.980;133.030;132.890;132.940;3.362.998.964,40;126.477
WINFUT;14/12/2023;17:45:00;132.795;133.050;132.770;132.980;8.976.967.543,43;337.673
WINFUT;14/12/2023;17:30:00;132.745;132.850;132.720;132.795;5.292.063.670,29;199.260
WINFUT;14/12/2023;17:15:00;132.645;132.885;132.605;132.740;8.161.568.567,29;307.395
WINFUT;14/12/2023;17:00:00;132.655;132.700;132.525;132.645;7.864.237.015,89;296.511
WINFUT;14/12/2023;16:45:00;132.720;132.745;132.545;132.655;8.282.277.751,15;312.199
WINFUT;14/12/2023;16:30:00;132.745;132.795;132.640;132.715;9.034.070.539,41;340.351
WINFUT;14/12/2023;16:15:00;132.720;132.810;132.680;132.745;6.666.670.549,95;251.108
WINFUT;14/12/2023;16:00:00;132.575;132.790;132.560;132.720;10.842.587.927,52;408.597
WINFUT;14/12/2023;15:45:00;132.690;132.700;132.455;132.570;14.120.967.969,64;532.613
WINFUT;14/12/2023;15:30:00;132.730;132.840;132.680;132.685;8.260.976.025,79;311.107
WINFUT;14/12/2023;15:15:00;132.775;132.785;132.710;132.730;5.588.188.788,73;210.483
WINFUT;14/12/2023;15:00:00;133.020;133.040;132.740;132.770;9.388.885.333,68;353.368
WINFUT;14/12/2023;14:45:00;132.990;133.035;132.830;133.015;8.195.105.764,76;308.254
WINFUT;14/12/2023;14:30:00;132.925;133.055;132.825;132.995;7.228.450.946,30;271.893
WINFUT;14/12/2023;14:15:00;132.875;133.025;132.840;132.925;7.116.984.464,63;267.667
WINFUT;14/12/2023;14:00:00;132.935;132.975;132.840;132.875;6.851.060.305,66;257.727
WINFUT;14/12/2023;13:45:00;132.895;132.990;132.820;132.935;6.202.034.410,94;233.311
WINFUT;14/12/2023;13:30:00;132.775;132.905;132.725;132.890;8.530.939.898,90;321.166
WINFUT;14/12/2023;13:15:00;132.800;132.865;132.650;132.775;9.067.518.830,96;341.510
WINFUT;14/12/2023;13:00:00;132.845;133.010;132.780;132.795;9.172.211.419,43;345.109
WINFUT;14/12/2023;12:45:00;132.955;132.985;132.800;132.840;7.497.414.540,36;282.065
WINFUT;14/12/2023;12:30:00;132.940;133.045;132.765;132.960;13.065.427.357,75;491.580
WINFUT;14/12/2023;12:15:00;132.945;132.980;132.830;132.940;10.778.911.178,51;405.512
WINFUT;14/12/2023;12:00:00;132.950;133.100;132.890;132.945;13.685.499.599,98;514.504
WINFUT;14/12/2023;11:45:00;133.225;133.320;132.880;132.955;18.756.390.087,89;704.584
WINFUT;14/12/2023;11:30:00;132.755;133.235;132.745;133.230;20.183.759.050,39;758.665
WINFUT;14/12/2023;11:15:00;132.845;132.865;132.680;132.760;11.148.142.643,14;419.773
WINFUT;14/12/2023;11:00:00;132.985;133.040;132.800;132.840;12.951.866.724,13;487.274
WINFUT;14/12/2023;10:45:00;132.915;133.115;132.830;132.980;16.330.291.660,76;614.047
WINFUT;14/12/2023;10:30:00;133.035;133.045;132.705;132.910;19.864.489.484,80;747.573
WINFUT;14/12/2023;10:15:00;133.155;133.350;132.915;133.035;19.807.575.955,75;744.119
WINFUT;14/12/2023;10:00:00;132.920;133.225;132.835;133.155;17.481.606.989,03;657.213
WINFUT;14/12/2023;09:45:00;132.950;133.010;132.910;132.925;6.724.774.523,81;252.890
WINFUT;14/12/2023;09:30:00;132.885;132.965;132.845;132.950;6.474.186.802,08;243.546
WINFUT;14/12/2023;09:15:00;132.665;132.930;132.625;132.885;10.683.415.437,34;402.249
WINFUT;14/12/2023;09:00:00;132.625;132.765;132.405;132.660;14.765.387.884,83;556.770
WINFUT;13/12/2023;18:15:00;132.125;132.325;132.095;132.210;3.934.073.375,87;148.789
WINFUT;13/12/2023;18:00:00;131.910;132.130;131.750;132.125;5.802.015.644,84;219.908
WINFUT;13/12/2023;17:45:00;131.665;131.985;131.535;131.910;9.008.381.230,13;341.986
WINFUT;13/12/2023;17:30:00;131.740;131.955;131.500;131.660;12.327.801.706,91;467.897
WINFUT;13/12/2023;17:15:00;131.450;131.770;131.235;131.735;12.237.059.322,70;465.486
WINFUT;13/12/2023;17:00:00;130.840;131.980;130.780;131.450;26.686.411.010,30;1.016.337
WINFUT;13/12/2023;16:45:00;130.660;130.930;130.450;130.840;25.251.327.599,73;965.880
WINFUT;13/12/2023;16:30:00;130.065;130.720;129.905;130.655;25.384.436.679,31;974.025
WINFUT;13/12/2023;16:15:00;129.875;130.095;129.815;130.065;16.292.169.294,11;626.746
WINFUT;13/12/2023;16:00:00;129.040;129.920;129.035;129.875;24.603.872.795,58;949.248
WINFUT;13/12/2023;15:45:00;128.840;129.135;128.835;129.035;9.219.272.804,50;357.323
WINFUT;13/12/2023;15:30:00;128.700;128.850;128.675;128.835;5.832.606.958,67;226.481
WINFUT;13/12/2023;15:15:00;128.830;128.850;128.640;128.700;6.471.285.973,32;251.309
WINFUT;13/12/2023;15:00:00;128.730;128.830;128.640;128.825;8.148.320.844,52;316.476
WINFUT;13/12/2023;14:45:00;128.675;128.895;128.660;128.735;7.648.420.293,99;296.978
WINFUT;13/12/2023;14:30:00;128.735;128.835;128.615;128.675;8.913.124.473,11;346.247
WINFUT;13/12/2023;14:15:00;128.775;128.830;128.705;128.735;6.079.154.881,48;236.046
WINFUT;13/12/2023;14:00:00;128.690;128.785;128.665;128.780;6.054.167.429,08;235.143
WINFUT;13/12/2023;13:45:00;128.650;128.775;128.585;128.690;8.077.149.309,51;313.813
WINFUT;13/12/2023;13:30:00;128.590;128.665;128.505;128.650;7.272.299.118,08;282.784
WINFUT;13/12/2023;13:15:00;128.705;128.735;128.515;128.595;7.236.767.638,69;281.318
WINFUT;13/12/2023;13:00:00;128.795;128.820;128.580;128.705;7.674.758.891,48;298.185
WINFUT;13/12/2023;12:45:00;128.790;128.840;128.655;128.800;7.602.542.231,43;295.291
WINFUT;13/12/2023;12:30:00;128.685;128.860;128.570;128.785;10.750.933.128,71;417.655
WINFUT;13/12/2023;12:15:00;128.790;128.865;128.640;128.680;9.558.044.245,80;371.126
WINFUT;13/12/2023;12:00:00;128.900;128.965;128.760;128.790;9.666.071.499,35;375.118
WINFUT;13/12/2023;11:45:00;128.960;129.070;128.820;128.905;11.868.364.323,31;460.208
WINFUT;13/12/2023;11:30:00;129.100;129.115;128.880;128.960;14.169.132.732,83;549.296
WINFUT;13/12/2023;11:15:00;129.260;129.310;129.095;129.105;9.261.572.831,21;358.463
WINFUT;13/12/2023;11:00:00;129.180;129.285;129.060;129.265;12.525.515.813,21;484.778
WINFUT;13/12/2023;10:45:00;128.855;129.230;128.820;129.185;14.143.412.177,43;547.860
WINFUT;13/12/2023;10:30:00;128.895;129.060;128.845;128.855;16.001.367.888,66;620.401
WINFUT;13/12/2023;10:15:00;128.480;128.930;128.445;128.890;18.400.199.299,10;714.766
WINFUT;13/12/2023;10:00:00;128.495;128.620;128.390;128.475;13.561.405.413,27;527.759
WINFUT;13/12/2023;09:45:00;128.570;128.575;128.430;128.500;6.523.249.084,89;253.850
WINFUT;13/12/2023;09:30:00;128.600;128.660;128.535;128.570;6.371.379.999,71;247.721
WINFUT;13/12/2023;09:15:00;128.430;128.605;128.400;128.595;5.919.895.975,94;230.345
WINFUT;13/12/2023;09:00:00;128.690;128.750;128.315;128.430;9.629.824.076,06;374.772
WINFUT;12/12/2023;18:15:00;126.500;126.615;126.470;126.525;1.905.671.960,83;75.309
WINFUT;12/12/2023;18:00:00;126.530;126.565;126.430;126.500;3.297.334.817,18;130.320
WINFUT;12/12/2023;17:45:00;126.410;126.565;126.380;126.530;4.996.991.425,66;197.541
WINFUT;12/12/2023;17:30:00;126.440;126.470;126.340;126.410;5.801.450.634,61;229.460
WINFUT;12/12/2023;17:15:00;126.525;126.540;126.435;126.445;5.479.868.721,69;216.619
WINFUT;12/12/2023;17:00:00;126.545;126.565;126.430;126.520;5.912.837.016,21;233.723
WINFUT;12/12/2023;16:45:00;126.490;126.580;126.475;126.550;4.134.181.764,40;163.356
WINFUT;12/12/2023;16:30:00;126.535;126.600;126.470;126.490;6.292.217.751,95;248.620
WINFUT;12/12/2023;16:15:00;126.410;126.540;126.365;126.535;7.817.254.097,91;309.100
WINFUT;12/12/2023;16:00:00;126.355;126.440;126.265;126.405;6.185.844.382,36;244.784
WINFUT;12/12/2023;15:45:00;126.335;126.365;126.285;126.360;4.639.518.005,03;183.633
WINFUT;12/12/2023;15:30:00;126.290;126.360;126.195;126.330;6.042.714.004,13;239.277
WINFUT;12/12/2023;15:15:00;126.195;126.315;126.195;126.290;6.699.419.824,99;265.321
WINFUT;12/12/2023;15:00:00;126.095;126.290;126.070;126.200;8.920.244.850,71;353.394
WINFUT;12/12/2023;14:45:00;126.045;126.120;126.015;126.090;6.085.194.401,80;241.350
WINFUT;12/12/2023;14:30:00;126.150;126.230;126.035;126.040;9.207.037.229,89;364.998
WINFUT;12/12/2023;14:15:00;126.205;126.265;126.140;126.145;6.598.751.519,64;261.430
WINFUT;12/12/2023;14:00:00;126.365;126.385;126.010;126.200;13.518.419.738,99;535.682
WINFUT;12/12/2023;13:45:00;126.360;126.455;126.320;126.370;6.632.854.753,15;262.395
WINFUT;12/12/2023;13:30:00;126.480;126.510;126.335;126.360;6.772.029.244,20;267.813
WINFUT;12/12/2023;13:15:00;126.580;126.595;126.450;126.475;6.864.673.857,51;271.290
WINFUT;12/12/2023;13:00:00;126.590;126.645;126.530;126.580;7.143.812.630,59;282.166
WINFUT;12/12/2023;12:45:00;126.455;126.630;126.445;126.590;8.012.657.750,74;316.647
WINFUT;12/12/2023;12:30:00;126.360;126.470;126.285;126.455;7.496.170.368,97;296.566
WINFUT;12/12/2023;12:15:00;126.280;126.400;126.210;126.355;7.737.835.180,64;306.293
WINFUT;12/12/2023;12:00:00;126.285;126.440;126.155;126.285;12.189.606.405,87;482.511
WINFUT;12/12/2023;11:45:00;126.250;126.370;126.170;126.285;13.704.089.841,65;542.645
WINFUT;12/12/2023;11:30:00;126.865;126.895;126.225;126.255;26.664.843.554,68;1.054.286
WINFUT;12/12/2023;11:15:00;126.935;127.005;126.825;126.865;10.540.268.501,75;415.261
WINFUT;12/12/2023;11:00:00;126.780;126.935;126.680;126.930;10.859.932.419,67;428.174
WINFUT;12/12/2023;10:45:00;126.840;126.930;126.710;126.780;14.707.821.149,69;579.904
WINFUT;12/12/2023;10:30:00;127.220;127.445;126.790;126.835;25.288.439.774,20;995.175
WINFUT;12/12/2023;10:15:00;127.230;127.300;127.055;127.215;12.146.786.615,03;477.600
WINFUT;12/12/2023;10:00:00;127.245;127.310;127.135;127.235;10.860.706.053,59;426.823
WINFUT;12/12/2023;09:45:00;127.355;127.375;127.200;127.250;6.303.446.778,02;247.640
WINFUT;12/12/2023;09:30:00;127.375;127.385;127.300;127.360;4.524.622.925,22;177.652
WINFUT;12/12/2023;09:15:00;127.535;127.550;127.315;127.375;8.073.842.832,69;316.905
WINFUT;12/12/2023;09:00:00;127.410;127.590;127.315;127.540;11.442.001.255,53;448.875
WINFUT;11/12/2023;18:15:00;127.100;127.185;127.060;127.165;1.683.307.864,24;66.207
WINFUT;11/12/2023;18:00:00;127.070;127.110;127.035;127.100;2.286.651.566,47;89.975
WINFUT;11/12/2023;17:45:00;127.090;127.130;127.010;127.070;4.081.811.824,54;160.619
WINFUT;11/12/2023;17:30:00;126.985;127.100;126.980;127.085;4.035.673.156,76;158.824
WINFUT;11/12/2023;17:15:00;127.095;127.145;126.975;126.985;6.446.716.227,00;253.685
WINFUT;11/12/2023;17:00:00;127.055;127.115;127.020;127.095;5.731.850.463,23;225.539
WINFUT;11/12/2023;16:45:00;126.930;127.070;126.915;127.055;6.491.013.751,63;255.550
WINFUT;11/12/2023;16:30:00;126.895;126.985;126.815;126.935;7.593.661.908,18;299.195
WINFUT;11/12/2023;16:15:00;126.855;126.955;126.800;126.895;7.772.802.929,82;306.306
WINFUT;11/12/2023;16:00:00;126.915;126.935;126.780;126.850;8.097.165.550,79;319.149
WINFUT;11/12/2023;15:45:00;126.865;126.960;126.835;126.915;7.040.521.185,89;277.428
WINFUT;11/12/2023;15:30:00;126.900;126.965;126.810;126.865;9.774.842.902,02;385.185
WINFUT;11/12/2023;15:15:00;126.905;127.065;126.860;126.895;10.100.584.086,01;397.751
WINFUT;11/12/2023;15:00:00;126.775;126.975;126.720;126.910;14.062.844.173,55;554.211
WINFUT;11/12/2023;14:45:00;126.850;126.870;126.720;126.775;7.676.959.345,55;302.725
WINFUT;11/12/2023;14:30:00;126.830;126.870;126.680;126.850;11.758.736.616,94;463.771
WINFUT;11/12/2023;14:15:00;126.775;126.835;126.660;126.835;10.040.733.376,11;396.105
WINFUT;11/12/2023;14:00:00;126.940;126.965;126.760;126.775;8.990.544.447,29;354.388
WINFUT;11/12/2023;13:45:00;127.000;127.060;126.885;126.940;8.112.216.302,07;319.442
WINFUT;11/12/2023;13:30:00;127.095;127.120;126.950;127.000;8.493.893.228,83;334.363
WINFUT;11/12/2023;13:15:00;127.110;127.155;127.040;127.095;6.845.367.752,06;269.311
WINFUT;11/12/2023;13:00:00;127.120;127.220;127.035;127.105;9.311.846.224,28;366.238
WINFUT;11/12/2023;12:45:00;127.075;127.190;127.015;127.120;8.631.341.693,99;339.524
WINFUT;11/12/2023;12:30:00;126.780;127.095;126.770;127.070;11.969.082.618,16;471.401
WINFUT;11/12/2023;12:15:00;127.135;127.145;126.735;126.780;11.368.594.167,17;447.853
WINFUT;11/12/2023;12:00:00;126.995;127.170;126.880;127.140;12.660.282.759,58;498.384
WINFUT;11/12/2023;11:45:00;126.975;127.215;126.940;126.990;14.823.774.965,23;583.263
WINFUT;11/12/2023;11:30:00;127.040;127.180;126.855;126.975;23.190.483.629,10;913.064
WINFUT;11/12/2023;11:15:00;127.095;127.235;126.965;127.040;13.289.351.290,20;522.751
WINFUT;11/12/2023;11:00:00;127.125;127.215;127.040;127.095;13.241.572.026,46;520.842
WINFUT;11/12/2023;10:45:00;126.665;127.140;126.665;127.125;18.077.641.499,22;711.997
WINFUT;11/12/2023;10:30:00;126.725;126.945;126.615;126.670;19.825.924.030,58;782.017
WINFUT;11/12/2023;10:15:00;126.640;126.830;126.635;126.725;15.679.285.260,28;618.541
WINFUT;11/12/2023;10:00:00;126.720;126.765;126.565;126.635;14.838.107.833,74;585.734
WINFUT;11/12/2023;09:45:00;126.710;126.730;126.610;126.720;6.721.383.169,33;265.300
WINFUT;11/12/2023;09:30:00;126.690;126.740;126.645;126.710;6.458.350.624,45;254.898
WINFUT;11/12/2023;09:15:00;126.810;126.835;126.685;126.690;7.450.635.583,44;293.902
WINFUT;11/12/2023;09:00:00;127.125;127.300;126.785;126.815;9.789.908.141,43;385.600
WINFUT;08/12/2023;18:15:00;127.220;127.270;127.105;127.240;2.405.921.632,06;94.571
WINFUT;08/12/2023;18:00:00;127.360;127.375;127.190;127.220;3.667.558.559,12;144.071
WINFUT;08/12/2023;17:45:00;127.345;127.410;127.285;127.360;4.558.101.744,49;178.977
WINFUT;08/12/2023;17:30:00;127.435;127.475;127.320;127.345;5.432.634.438,64;213.243
WINFUT;08/12/2023;17:15:00;127.355;127.495;127.335;127.440;6.051.380.692,90;237.473
WINFUT;08/12/2023;17:00:00;127.380;127.405;127.255;127.350;6.394.396.510,05;251.110
WINFUT;08/12/2023;16:45:00;126.955;127.435;126.850;127.375;17.076.489.835,57;671.317
WINFUT;08/12/2023;16:30:00;126.750;126.980;126.630;126.960;8.698.399.748,06;343.091
WINFUT;08/12/2023;16:15:00;126.760;126.790;126.660;126.750;6.149.797.157,80;242.646
WINFUT;08/12/2023;16:00:00;126.640;126.890;126.590;126.765;9.221.211.299,03;363.786
WINFUT;08/12/2023;15:45:00;126.635;126.730;126.610;126.640;5.900.771.548,09;232.904
WINFUT;08/12/2023;15:30:00;126.775;126.810;126.610;126.630;7.293.533.781,03;287.760
WINFUT;08/12/2023;15:15:00;126.625;126.825;126.570;126.775;6.675.032.435,66;263.449
WINFUT;08/12/2023;15:00:00;126.610;126.695;126.555;126.625;6.525.200.845,49;257.670
WINFUT;08/12/2023;14:45:00;126.495;126.675;126.485;126.615;9.114.916.200,41;360.045
WINFUT;08/12/2023;14:30:00;126.475;126.540;126.395;126.495;7.083.019.816,93;280.038
WINFUT;08/12/2023;14:15:00;126.115;126.485;125.945;126.470;14.794.494.286,56;586.096
WINFUT;08/12/2023;14:00:00;126.665;126.720;126.055;126.110;13.893.506.256,41;549.370
WINFUT;08/12/2023;13:45:00;126.705;126.830;126.655;126.665;7.651.153.104,36;301.849
WINFUT;08/12/2023;13:30:00;126.695;126.850;126.590;126.700;11.222.858.570,12;442.821
WINFUT;08/12/2023;13:15:00;126.760;126.785;126.515;126.695;12.407.953.295,06;489.941
WINFUT;08/12/2023;13:00:00;127.070;127.100;126.720;126.765;10.455.825.238,58;411.959
WINFUT;08/12/2023;12:45:00;127.080;127.125;126.990;127.075;6.812.174.937,60;268.078
WINFUT;08/12/2023;12:30:00;127.250;127.265;127.040;127.085;8.615.593.420,76;338.833
WINFUT;08/12/2023;12:15:00;127.360;127.400;127.180;127.245;8.830.665.629,91;346.922
WINFUT;08/12/2023;12:00:00;126.825;127.400;126.820;127.355;24.109.415.555,57;947.821
WINFUT;08/12/2023;11:45:00;126.770;127.000;126.750;126.820;17.632.260.045,06;694.818
WINFUT;08/12/2023;11:30:00;126.075;126.825;125.995;126.770;27.536.132.974,02;1.089.437
WINFUT;08/12/2023;11:15:00;125.715;126.090;125.690;126.075;15.598.761.612,09;619.802
WINFUT;08/12/2023;11:00:00;126.045;126.150;125.670;125.720;23.222.573.878,36;921.889
WINFUT;08/12/2023;10:45:00;126.605;126.700;126.020;126.050;21.924.496.180,97;867.007
WINFUT;08/12/2023;10:30:00;126.265;126.665;125.855;126.605;32.217.710.423,06;1.276.157
WINFUT;08/12/2023;10:15:00;126.470;126.590;126.110;126.295;15.805.412.881,95;625.008
WINFUT;08/12/2023;10:00:00;126.465;126.590;126.410;126.470;14.284.795.679,36;564.569
WINFUT;08/12/2023;09:45:00;126.480;126.500;126.380;126.465;7.959.050.232,19;314.723
WINFUT;08/12/2023;09:30:00;126.455;126.555;126.450;126.485;7.362.316.245,23;290.993
WINFUT;08/12/2023;09:15:00;126.335;126.480;126.210;126.455;9.133.565.887,27;361.512
WINFUT;08/12/2023;09:00:00;126.415;126.430;126.105;126.340;11.311.464.686,94;448.033
WINFUT;07/12/2023;18:15:00;126.270;126.305;126.150;126.295;2.000.425.314,28;79.227
